k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
739,1,1,1,0,0,0,0,0
740,1,1,1,0,0,0,0,0
741,1,1,1,0,0,0,0,0
742,1,1,1,0,0,0,0,0
743,1,1,1,0,0,0,0,0
744,1,1,1,0,0,0,0,0
745,1,1,1,0,0,0,0,0
746,1,1,1,0,0,0,0,0
747,1,1,1,0,0,0,0,0
748,1,1,1,0,0,0,0,0
749,1,1,1,0,0,0,0,0
750,1,1,1,0,0,0,0,0
751,1,1,1,0,0,0,0,0
752,1,1,1,0,0,0,0,0
753,1,1,1,0,0,0,0,0
754,1,1,1,0,0,0,0,0
755,1,1,1,0,0,0,0,0
756,1,1,1,0,0,0,0,0
757,1,1,1,0,0,0,0,0
758,1,1,1,0,0,0,0,0
759,1,1,1,0,0,0,0,0
760,1,1,1,0,0,0,0,0
761,1,1,1,0,0,0,0,0
762,1,1,1,0,0,0,0,0
763,1,1,1,0,0,0,0,0
764,1,1,1,0,0,0,0,0
765,1,1,1,0,0,0,0,0
766,1,1,1,0,0,0,0,0
767,1,1,1,0,0,0,0,0
768,1,1,1,0,0,0,0,0
769,1,1,1,0,0,0,0,0
770,1,1,1,0,0,0,0,0
771,1,1,1,0,0,0,0,0
772,1,1,1,0,0,0,0,0
773,1,1,1,0,0,0,0,0
774,1,1,1,0,0,0,0,0
775,1,1,1,0,0,0,0,0
776,1,1,1,0,0,0,0,0
777,1,1,1,0,0,0,0,0
778,1,1,1,0,0,0,0,0
779,1,1,1,0,0,0,0,0
780,1,1,1,0,0,0,0,0
781,1,1,1,0,0,0,0,0
782,1,1,1,0,0,0,0,0
783,1,1,1,0,0,0,0,0
784,1,1,1,0,0,0,0,0
785,1,1,1,0,0,0,0,0
786,1,1,1,0,0,0,0,0
787,1,1,1,0,0,0,0,0
788,1,1,1,0,0,0,0,0
789,1,1,1,0,0,0,0,0
790,1,1,1,0,0,0,0,0
791,1,1,1,0,0,0,0,0
792,1,1,1,0,0,0,0,0
793,1,1,1,0,0,0,0,0
794,1,1,1,0,0,0,0,0
795,1,1,1,0,0,0,0,0
796,1,1,1,0,0,0,0,0
797,1,1,1,0,0,0,0,0
798,1,1,1,0,0,0,0,0
799,1,1,1,0,0,0,0,0
800,1,1,1,0,0,0,0,0
801,1,1,1,0,0,0,0,0
802,1,1,1,0,0,0,0,0
803,1,1,1,0,0,0,0,0
804,1,1,1,0,0,0,0,0
805,1,1,1,0,0,0,0,0
806,1,1,1,0,0,0,0,0
807,1,1,1,0,0,0,0,0
808,1,1,1,0,0,0,0,0
809,1,1,1,0,0,0,0,0
810,1,1,1,0,0,0,0,0
811,1,1,1,0,0,0,0,0
812,1,1,1,0,0,0,0,0
813,1,1,1,0,0,0,0,0
814,1,1,1,0,0,0,0,0
815,1,1,1,0,0,0,0,0
816,1,1,1,0,0,0,0,0
817,1,1,1,0,0,0,0,0
818,1,1,1,0,0,0,0,0
819,1,1,1,0,0,0,0,0
820,1,1,1,0,0,0,0,0
821,1,1,1,0,0,0,0,0
822,1,1,1,0,0,0,0,0
823,1,1,1,0,0,0,0,0
824,1,1,1,0,0,0,0,0
825,1,1,1,0,0,0,0,0
826,1,1,1,0,0,0,0,0
827,1,1,1,0,0,0,0,0
828,1,1,1,0,0,0,0,0
829,1,1,1,0,0,0,0,0
830,1,1,1,0,0,0,0,0
831,1,1,1,0,0,0,0,0
832,1,1,1,0,0,0,0,0
833,1,1,1,0,0,0,0,0
834,1,1,1,0,0,0,0,0
835,1,1,1,0,0,0,0,0
836,1,1,1,0,0,0,0,0
837,1,1,1,0,0,0,0,0
838,1,1,1,0,0,0,0,0
839,1,1,1,0,0,0,0,0
840,1,1,1,0,0,0,0,0
841,1,1,1,0,0,0,0,0
842,1,1,1,0,0,0,0,0
843,1,1,1,0,0,0,0,0
844,1,1,1,0,0,0,0,0
845,1,1,1,0,0,0,0,0
846,1,1,1,0,0,0,0,0
847,1,1,1,0,0,0,0,0
848,1,1,1,0,0,0,0,0
849,1,1,1,0,0,0,0,0
850,1,1,1,0,0,0,0,0
851,1,1,1,0,0,0,0,0
852,1,1,1,0,0,0,0,0
853,1,1,1,0,0,0,0,0
854,1,1,1,0,0,0,0,0
855,1,1,1,0,0,0,0,0
856,1,1,1,0,0,0,0,0
857,1,1,1,0,0,0,0,0
858,1,1,1,0,0,0,0,0
859,1,1,1,0,0,0,0,0
860,1,1,1,0,0,0,0,0
861,1,1,1,0,0,0,0,0
862,1,1,1,0,0,0,0,0
863,1,1,1,0,0,0,0,0
864,1,1,1,0,0,0,0,0
865,1,1,1,0,0,0,0,0
866,1,1,1,0,0,0,0,0
867,1,1,1,0,0,0,0,0
868,1,1,1,0,0,0,0,0
869,1,1,1,0,0,0,0,0
870,1,1,1,0,0,0,0,0
871,1,1,1,0,0,0,0,0
872,1,1,1,0,0,0,0,0
873,1,1,1,0,0,0,0,0
874,1,1,1,0,0,0,0,0
875,1,1,1,0,0,0,0,0
876,1,1,1,0,0,0,0,0
877,1,1,1,0,0,0,0,0
878,1,1,1,0,0,0,0,0
879,1,1,1,0,0,0,0,0
880,1,1,1,0,0,0,0,0
881,1,1,1,0,0,0,0,0
882,1,1,1,0,0,0,0,0
883,1,1,1,0,0,0,0,0
884,1,1,1,0,0,0,0,0
885,1,1,1,0,0,0,0,0
886,1,1,1,0,0,0,0,0
887,1,1,1,0,0,0,0,0
888,1,1,1,0,0,0,0,0
889,1,1,1,0,0,0,0,0
890,1,1,1,0,0,0,0,0
891,1,1,1,0,0,0,0,0
892,1,1,1,0,0,0,0,0
893,1,1,1,0,0,0,0,0
894,1,1,1,0,0,0,0,0
895,1,1,1,0,0,0,0,0
896,1,1,1,0,0,0,0,0
897,1,1,1,0,0,0,0,0
898,1,1,1,0,0,0,0,0
899,1,1,1,0,0,0,0,0
900,1,1,1,0,0,0,0,0
901,1,1,1,0,0,0,0,0
902,1,1,1,0,0,0,0,0
903,1,1,1,0,0,0,0,0
904,1,1,1,0,0,0,0,0
905,1,1,1,0,0,0,0,0
906,1,1,1,0,0,0,0,0
907,1,1,1,0,0,0,0,0
908,1,1,1,0,0,0,0,0
909,1,1,1,0,0,0,0,0
910,1,1,1,0,0,0,0,0
911,1,1,1,0,0,0,0,0
912,1,1,1,0,0,0,0,0
913,1,1,1,0,0,0,0,0
914,1,1,1,0,0,0,0,0
915,1,1,1,0,0,0,0,0
916,1,1,1,0,0,0,0,0
917,1,1,1,0,0,0,0,0
918,1,1,1,0,0,0,0,0
919,1,1,1,0,0,0,0,0
920,1,1,1,0,0,0,0,0
921,1,1,1,0,0,0,0,0
922,1,1,1,0,0,0,0,0
923,1,1,1,0,0,0,0,0
924,1,1,1,0,0,0,0,0
925,1,1,1,0,0,0,0,0
926,1,1,1,0,0,0,0,0
927,1,1,1,0,0,0,0,0
928,1,1,1,0,0,0,0,0
929,1,1,1,0,0,0,0,0
930,1,1,1,0,0,0,0,0
931,1,1,1,0,0,0,0,0
932,1,1,1,0,0,0,0,0
933,1,1,1,0,0,0,0,0
934,1,1,1,0,0,0,0,0
935,1,1,1,0,0,0,0,0
936,1,1,1,0,0,0,0,0
937,1,1,1,0,0,0,0,0
938,1,1,1,0,0,0,0,0
939,1,1,1,0,0,0,0,0
940,1,1,1,0,0,0,0,0
941,1,1,1,0,0,0,0,0
942,0.88,0.99,1,0.03,0,0,0,0
943,0.87,0.99,1,0.03,0,0,0,0
944,0.87,0.99,1,0.04,0,0,0,0
945,0.86,0.99,1,0.04,0,0,0,0
946,0.86,0.99,1,0.04,0,0,0,0
947,0.75,0.98,1,0.06,0,0,0,0
948,0.75,0.97,1,0.08,0,0,0,0
949,0.59,0.97,1,0.11,0,0,0,0
950,0.58,0.97,1,0.11,0,0,0,0
951,0.58,0.96,1,0.11,0,0,0,0
952,0.58,0.96,1,0.11,0,0,0,0
953,0.58,0.96,1,0.11,0,0,0,0
954,0.58,0.95,1,0.12,0,0,0,0
955,0.58,0.95,1,0.12,0,0,0,0
956,0.58,0.95,1,0.12,0,0,0,0
957,0.58,0.94,1,0.12,0,0,0,0
958,0.58,0.94,1,0.12,0,0,0,0
959,0.58,0.94,1,0.12,0,0,0,0
960,0.57,0.94,1,0.12,0,0,0,0
961,0.57,0.92,1,0.15,0,0,0,0
962,0.57,0.92,1,0.15,0,0,0,0
963,0.37,0.9,1,0.18,0,0,0,0
964,0.18,0.89,1,0.21,0,0,0,0
965,0.18,0.88,1,0.22,0,0,0,0
966,0.18,0.87,1,0.23,0,0,0,0
967,0.18,0.86,1,0.24,0,0,0,0
968,0.04,0.85,1,0.26,0,0,0,0
969,0,0.84,1,0.27,0,0,0,0
970,0,0.84,1,0.26,0,0,0,0
971,0,0.82,1,0.27,0,0,0,0
972,0,0.81,1,0.29,0,0,0,0
973,0,0.79,1,0.31,0,0,0,0
974,0,0.79,1,0.31,0,0,0,0
975,0,0.79,1,0.31,0,0,0,0
976,0,0.78,1,0.31,0,0,0,0
977,0,0.77,1,0.32,0,0,0,0
978,0,0.76,1,0.33,0,0,0,0
979,0,0.75,1,0.33,0,0,0,0
980,0,0.74,1,0.33,0,0,0,0
981,0,0.74,1,0.34,0,0,0,0
982,0,0.73,1,0.34,0,0,0,0
983,0,0.7,1,0.36,0,0,0,0
984,0,0.67,1,0.39,0,0,0,0
985,0,0.67,1,0.39,0,0,0,0
986,0,0.65,1,0.4,0,0,0,0
987,0,0.64,1,0.41,0,0,0,0
988,0,0.63,1,0.4,0,0,0,0
989,0,0.6,1,0.42,0,0,0,0
990,0,0.56,1,0.44,0,0,0,0
991,0,0.55,1,0.44,0,0,0,0
992,0,0.53,1,0.46,0,0,0,0
993,0,0.52,1,0.45,0,0,0,0
994,0,0.51,1,0.45,0,0,0,0
995,0,0.51,1,0.45,0,0,0,0
996,0,0.5,1,0.46,0,0,0,0
997,0,0.5,1,0.46,0,0,0,0
998,0,0.5,1,0.46,0,0,0,0
999,0,0.49,1,0.46,0,0,0,0
1000,0,0.48,1,0.45,0,0,0,0
1001,0,0.46,1,0.44,0,0,0,0
1002,0,0.45,1,0.43,0,0,0,0
1003,0,0.44,1,0.43,0,0,0,0
1004,0,0.43,1,0.42,0,0,0,0
1005,0,0.41,0.88,0.4,0,0,0,0
1006,0,0.41,0.88,0.4,0,0,0,0
1007,0,0.39,0.87,0.39,0,0,0,0
1008,0,0.38,0.87,0.39,0,0,0,0
1009,0,0.34,0.87,0.37,0,0,0,0
1010,0,0.33,0.87,0.37,0,0,0,0
1011,0,0.32,0.87,0.36,0,0,0,0
1012,0,0.31,0.86,0.35,0,0,0,0
1013,0,0.3,0.85,0.34,0,0,0,0
1014,0,0.28,0.83,0.33,0,0,0,0
1015,0,0.26,0.8,0.32,0,0,0,0
1016,0,0.24,0.8,0.3,0,0,0,0
1017,0,0.23,0.8,0.3,0,0,0,0
1018,0,0.2,0.8,0.29,0,0,0,0
1019,0,0.19,0.8,0.28,0,0,0,0
1020,0,0.18,0.77,0.27,0,0,0,0
1021,0,0.17,0.77,0.27,0,0,0,0
1022,0,0.15,0.77,0.26,0,0,0,0
1023,0,0.14,0.77,0.25,0,0,0,0
1024,0,0.11,0.77,0.24,0,0,0,0
1025,0,0.11,0.76,0.24,0,0,0,0
1026,0,0.1,0.76,0.23,0,0,0,0
1027,0,0.1,0.75,0.23,0,0,0,0
1028,0,0.1,0.75,0.23,0,0,0,0
1029,0,0.07,0.75,0.2,0,0,0,0
1030,0,0.07,0.75,0.2,0,0,0,0
1031,0,0.07,0.75,0.2,0,0,0,0
1032,0,0.07,0.75,0.2,0,0,0,0
1033,0,0.07,0.71,0.19,0,0,0,0
1034,0,0.06,0.69,0.19,0,0,0,0
1035,0,0.05,0.48,0.14,0,0,0,0
1036,0,0.04,0.48,0.13,0,0,0,0
1037,0,0.04,0.45,0.12,0,0,0,0
1038,0,0.04,0.45,0.12,0,0,0,0
1039,0,0.04,0.45,0.12,0,0,0,0
1040,0,0.03,0.39,0.1,0,0,0,0
1041,0,0.03,0.39,0.1,0,0,0,0
1042,0,0.03,0.39,0.1,0,0,0,0
1043,0,0.03,0.39,0.1,0,0,0,0
1044,0,0.03,0.33,0.08,0,0,0,0
1045,0,0.03,0.33,0.08,0,0,0,0
1046,0,0.03,0.33,0.08,0,0,0,0
1047,0,0.03,0.31,0.08,0,0,0,0
1048,0,0.02,0.31,0.07,0,0,0,0
1049,0,0.02,0.31,0.07,0,0,0,0
1050,0,0,0,0,0,0,0,0
1051,0,0,0,0,0,0,0,0
1052,0,0,0,0,0,0,0,0
1053,0,0,0,0,0,0,0,0
1054,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,0
1056,0,0,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,0
1059,0,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0,0
1061,0,0,0,0,0,0,0,0
1062,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0
1064,0,0,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,0
1068,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,0,0,0
1070,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,0,0,0
1074,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,0
1076,0,0,0,0,0,0,0,0
1077,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1080,0,0,0,0,0,0,0,0
1081,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,0
1083,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,0,0,0
1086,0,0,0,0,0,0,0,0
1087,0,0,0,0,0,0,0,0
1088,0,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0
1090,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1096,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1099,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,0
