k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
39,20,20,20,0,0.98,2.51,4.55,1.12
40,20,20,20,0,0.98,2.51,4.55,1.12
41,20,20,20,0,0.98,2.51,4.55,1.12
42,20,20,20,0,0.98,2.51,4.55,1.12
43,20,20,20,0,0.98,2.51,4.55,1.12
44,20,20,20,0,0.98,2.51,4.55,1.12
45,20,20,20,0,0.98,2.51,4.55,1.12
46,20,20,20,0,0.98,2.51,4.55,1.12
47,20,20,20,0,0.98,2.51,4.55,1.12
48,20,20,20,0,0.98,2.51,4.55,1.12
49,20,20,20,0,0.98,2.51,4.55,1.12
50,20,20,20,0,0.98,2.51,4.55,1.12
51,20,20,20,0,0.98,2.51,4.55,1.12
52,20,20,20,0,0.98,2.51,4.55,1.12
53,20,20,20,0,0.98,2.51,4.55,1.12
54,20,20,20,0,0.98,2.51,4.55,1.12
55,20,20,20,0,0.98,2.51,4.55,1.12
56,20,20,20,0,0.98,2.51,4.55,1.12
57,20,20,20,0,0.98,2.51,4.55,1.12
58,20,20,20,0,0.98,2.51,4.55,1.12
59,20,20,20,0,0.98,2.51,4.55,1.12
60,20,20,20,0,0.98,2.51,4.55,1.12
61,20,20,20,0,0.98,2.51,4.55,1.12
62,20,20,20,0,0.98,2.51,4.55,1.12
63,20,20,20,0,0.98,2.51,4.55,1.12
64,20,20,20,0,0.98,2.51,4.55,1.12
65,20,20,20,0,0.98,2.51,4.55,1.12
66,20,20,20,0,0.98,2.51,4.55,1.12
67,20,20,20,0,0.98,2.51,4.55,1.12
68,20,20,20,0,0.98,2.51,4.55,1.12
69,20,20,20,0,0.98,2.51,4.55,1.12
70,20,20,20,0,0.98,2.51,4.55,1.12
71,20,20,20,0,0.98,2.51,4.55,1.12
72,20,20,20,0,0.98,2.51,4.55,1.12
73,20,20,20,0,0.98,2.51,4.55,1.12
74,20,20,20,0,0.98,2.51,4.55,1.12
75,20,20,20,0,0.98,2.51,4.55,1.12
76,20,20,20,0,0.98,2.51,4.55,1.12
77,20,20,20,0,0.98,2.51,4.55,1.12
78,20,20,20,0,0.98,2.51,4.55,1.12
79,20,20,20,0,0.98,2.51,4.55,1.12
80,20,20,20,0,0.98,2.51,4.55,1.12
81,20,20,20,0,0.98,2.51,4.55,1.12
82,20,20,20,0,0.98,2.51,4.55,1.12
83,20,20,20,0,0.98,2.51,4.55,1.12
84,20,20,20,0,0.98,2.51,4.55,1.12
85,20,20,20,0,0.98,2.51,4.55,1.12
86,20,20,20,0,0.98,2.51,4.55,1.12
87,20,20,20,0,0.98,2.51,4.55,1.12
88,20,20,20,0,0.98,2.51,4.55,1.12
89,20,20,20,0,0.98,2.51,4.55,1.12
90,20,20,20,0,0.98,2.51,4.55,1.12
91,20,20,20,0,0.98,2.51,4.55,1.12
92,20,20,20,0,0.98,2.51,4.55,1.12
93,20,20,20,0,0.98,2.51,4.55,1.12
94,20,20,20,0,0.98,2.51,4.55,1.12
95,20,20,20,0,0.98,2.51,4.55,1.12
96,20,20,20,0,0.98,2.51,4.55,1.12
97,20,20,20,0,0.98,2.51,4.55,1.12
98,20,20,20,0,0.98,2.51,4.55,1.12
99,20,20,20,0,0.98,2.51,4.55,1.12
100,20,20,20,0,0.98,2.51,4.55,1.12
101,19.94,19.98,20,0.02,0,2.58,6.54,1.87
102,19.85,19.94,20,0.04,0.12,2.5,6.13,1.77
103,19.76,19.87,19.96,0.06,0.56,2.11,5.11,1.41
104,19.67,19.78,19.91,0.07,0.6,2.22,5.52,1.43
105,19.56,19.67,19.83,0.07,0,2.39,5.11,1.45
106,19.43,19.54,19.68,0.06,0,2.38,5.48,1.76
107,19.31,19.38,19.51,0.06,0,2.17,5.11,1.65
108,19.16,19.21,19.31,0.04,0,2.17,5.11,1.65
109,18.7,18.8,18.85,0.04,0.53,2.38,5.11,1.31
110,18.69,18.79,18.84,0.04,0.51,2.3,5.11,1.37
111,18.58,18.74,18.84,0.07,0.53,2.38,5.11,1.31
112,18.51,18.69,18.84,0.08,0.53,2.38,5.11,1.31
113,18.26,18.62,18.82,0.13,0.53,2.38,5.11,1.31
114,18.26,18.58,18.79,0.15,0.51,2.3,5.11,1.37
115,18.15,18.51,18.79,0.19,0.51,2.3,5.11,1.37
116,17.86,18.41,18.79,0.24,0.51,2.29,5.11,1.38
117,17.68,18.35,18.77,0.28,0.51,2.29,5.11,1.38
118,17.6,18.27,18.76,0.32,0.51,2.29,5.11,1.38
119,17.55,18.2,18.69,0.35,0.51,2.29,5.11,1.38
120,17.48,18.1,18.69,0.4,0.51,2.29,5.11,1.38
121,17.48,18.01,18.69,0.42,0.51,2.29,5.11,1.38
122,17.39,17.98,18.69,0.43,0.51,2.29,5.11,1.38
123,17.29,17.88,18.69,0.46,0.51,2.29,5.11,1.38
124,17.16,17.74,18.53,0.46,0.51,2.29,5.11,1.38
125,17,17.6,18.43,0.43,0.51,2.29,5.11,1.38
126,17,17.51,18.4,0.43,0.51,2.29,5.11,1.38
127,17,17.45,18.28,0.43,0.51,2.29,5.11,1.38
128,16.83,17.36,18.28,0.41,0.51,2.29,5.11,1.38
129,16.77,17.3,18.14,0.43,0.51,2.29,5.11,1.38
130,16.3,17.16,18.12,0.46,0.51,2.29,5.11,1.38
131,16.26,17.09,18.12,0.52,0.51,2.29,5.11,1.38
132,16.15,16.98,18.12,0.57,0.51,2.29,5.11,1.38
133,16,16.88,18.12,0.63,0.51,2.29,5.11,1.38
134,15.86,16.8,18.12,0.67,0.51,2.29,5.11,1.38
135,15.85,16.77,18.12,0.68,0.51,2.29,5.11,1.38
136,15.77,16.73,18.12,0.68,0.51,2.29,5.11,1.38
137,15.55,16.65,18.12,0.7,0.51,2.29,5.11,1.38
138,15.44,16.62,18.1,0.71,0.51,2.29,5.11,1.38
139,15.31,16.53,18.08,0.73,0.51,2.29,5.11,1.38
140,15.25,16.46,18.08,0.75,0.51,2.29,5.11,1.38
141,14.98,16.35,17.85,0.75,0.51,2.29,5.11,1.38
142,14.84,16.22,17.4,0.73,0.51,2.29,5.11,1.38
143,14.69,16.11,17.33,0.77,0.51,2.29,5.11,1.38
144,14.69,16,17.33,0.74,0.51,2.29,5.11,1.38
145,14.69,15.92,17.33,0.76,0.51,2.29,5.11,1.38
146,14.66,15.84,17.24,0.74,0.51,2.29,5.11,1.38
147,14.63,15.77,17.24,0.76,0.51,2.29,5.11,1.38
148,14.63,15.69,17.24,0.78,0.51,2.29,5.11,1.38
149,14.63,15.56,17.14,0.73,0.51,2.29,5.11,1.38
150,14.54,15.46,16.97,0.72,0.51,2.29,5.11,1.38
151,14.46,15.39,16.97,0.71,0.51,2.29,5.11,1.38
152,14.35,15.32,16.91,0.71,0.51,2.29,5.11,1.38
153,14.24,15.2,16.75,0.7,0.51,2.29,5.11,1.38
154,14.04,15.11,16.48,0.69,0.51,2.29,5.11,1.38
155,13.87,14.99,16.39,0.68,0.51,2.29,5.11,1.38
156,13.66,14.87,15.99,0.64,0.51,2.29,5.11,1.38
157,13.66,14.8,15.99,0.6,0.51,2.29,5.11,1.38
158,13.66,14.69,15.97,0.61,0.51,2.29,5.11,1.38
159,13.66,14.62,15.97,0.6,0.51,2.29,5.11,1.38
160,13.66,14.56,15.97,0.59,0.51,2.29,5.11,1.38
161,13.66,14.47,15.83,0.61,0.51,2.29,5.11,1.38
162,13.63,14.41,15.75,0.61,0.51,2.29,5.11,1.38
163,13.63,14.36,15.63,0.6,0.51,2.29,5.11,1.38
164,13.49,14.27,15.48,0.61,0.51,2.29,5.11,1.38
165,13.42,14.17,15.28,0.6,0.51,2.29,5.11,1.38
166,13.2,14.08,15.28,0.62,0.51,2.29,5.11,1.38
167,13.1,13.96,15.28,0.65,0.51,2.29,5.11,1.38
168,13.1,13.91,15.28,0.66,0.51,2.29,5.11,1.38
169,12.81,13.84,15.12,0.66,0.51,2.29,5.11,1.38
170,12.69,13.77,14.98,0.64,0.51,2.29,5.11,1.38
171,12.62,13.64,14.73,0.6,0.51,2.29,5.11,1.38
172,12.43,13.6,14.67,0.61,0.51,2.29,5.11,1.38
173,12.25,13.53,14.67,0.63,0.51,2.29,5.11,1.38
174,12.25,13.47,14.67,0.65,0.51,2.29,5.11,1.38
175,12.25,13.43,14.62,0.65,0.51,2.29,5.11,1.38
176,12.21,13.33,14.62,0.69,0.51,2.29,5.11,1.38
177,11.91,13.21,14.62,0.68,0.51,2.29,5.11,1.38
178,11.85,13.13,14.62,0.7,0.51,2.29,5.11,1.38
179,11.76,13.03,14.6,0.71,0.51,2.29,5.11,1.38
180,11.57,12.94,14.45,0.74,0.51,2.29,5.11,1.38
181,11.26,12.81,14.39,0.79,0.51,2.29,5.11,1.38
182,11.26,12.71,14.25,0.76,0.51,2.29,5.11,1.38
183,11.26,12.63,14.25,0.74,0.51,2.29,5.11,1.38
184,11.22,12.58,14.25,0.75,0.51,2.29,5.11,1.38
185,11.11,12.52,14.25,0.76,0.51,2.29,5.11,1.38
186,10.9,12.46,14.25,0.8,0.51,2.29,5.11,1.38
187,10.74,12.41,14.25,0.84,0.51,2.29,5.11,1.38
188,10.6,12.28,14.25,0.89,0.51,2.29,5.11,1.38
189,10.51,12.22,14.25,0.92,0.51,2.29,5.11,1.38
190,10.41,12.14,14.25,0.95,0.51,2.29,5.11,1.38
191,10,12.08,14.25,1,0.51,2.29,5.11,1.38
192,9.91,11.99,14.08,1.03,0.51,2.29,5.11,1.38
193,9.87,11.93,14.08,1.05,0.51,2.29,5.11,1.38
194,9.66,11.81,13.98,1.09,0.51,2.29,5.11,1.38
195,9.49,11.72,13.98,1.1,0.51,2.29,5.11,1.38
196,9.43,11.64,13.98,1.12,0.51,2.29,5.11,1.38
197,9.43,11.58,13.72,1.1,0.51,2.29,5.11,1.38
198,9.36,11.5,13.5,1.07,0.51,2.29,5.11,1.38
199,9.36,11.45,13.5,1.06,0.51,2.29,5.11,1.38
200,9.36,11.37,13.33,1.03,0.51,2.29,5.11,1.38
201,9.32,11.29,13.26,1.03,0.51,2.29,5.11,1.38
202,9.05,11.17,13.03,1.1,0.51,2.29,5.11,1.38
203,9.05,11.12,12.92,1.11,0.51,2.29,5.11,1.38
204,8.83,11.04,12.71,1.1,0.51,2.29,5.11,1.38
205,8.72,11.01,12.71,1.12,0.51,2.29,5.11,1.38
206,8.68,10.98,12.71,1.13,0.51,2.29,5.11,1.38
207,8.62,10.91,12.65,1.15,0.51,2.29,5.11,1.38
208,8.55,10.87,12.65,1.15,0.51,2.29,5.11,1.38
209,8.55,10.82,12.65,1.13,0.51,2.29,5.11,1.38
210,8.55,10.77,12.65,1.11,0.51,2.29,5.11,1.38
211,8.39,10.72,12.52,1.11,0.51,2.29,5.11,1.38
212,8.39,10.65,12.39,1.11,0.51,2.29,5.11,1.38
213,8.39,10.61,12.31,1.1,0.51,2.29,5.11,1.38
214,8.39,10.57,12.26,1.1,0.51,2.29,5.11,1.38
215,8.39,10.53,12.24,1.1,0.51,2.29,5.11,1.38
216,8.39,10.5,12.23,1.09,0.51,2.29,5.11,1.38
217,8.39,10.46,12.23,1.1,0.51,2.29,5.11,1.38
218,8.39,10.41,12.23,1.13,0.51,2.29,5.11,1.38
219,8.39,10.38,12.1,1.11,0.51,2.29,5.11,1.38
220,8.34,10.33,12.06,1.11,0.51,2.29,5.11,1.38
221,8.34,10.27,12.06,1.09,0.51,2.29,5.11,1.38
222,8.34,10.22,12.06,1.1,0.51,2.29,5.11,1.38
223,8.34,10.18,12.06,1.12,0.51,2.29,5.11,1.38
224,8.34,10.13,12.06,1.13,0.51,2.29,5.11,1.38
225,8.3,10.05,12,1.14,0.51,2.29,5.11,1.38
226,8.27,10.01,12,1.15,0.51,2.29,5.11,1.38
227,8.14,9.94,11.89,1.14,0.51,2.29,5.11,1.38
228,8.14,9.86,11.66,1.13,0.51,2.29,5.11,1.38
229,8.14,9.83,11.66,1.13,0.51,2.29,5.11,1.38
230,8.14,9.79,11.66,1.13,0.51,2.29,5.11,1.38
231,7.92,9.72,11.56,1.15,0.51,2.29,5.11,1.38
232,7.92,9.69,11.5,1.13,0.51,2.29,5.11,1.38
233,7.92,9.65,11.5,1.15,0.51,2.29,5.11,1.38
234,7.8,9.6,11.37,1.15,0,2.12,5.11,1.44
235,7.57,9.53,11.33,1.18,0,2.12,5.11,1.44
236,7.41,9.49,11.29,1.19,0,2.12,5.11,1.44
237,7.41,9.44,11.29,1.16,0,1.86,4.83,1.32
238,7.39,9.39,11.29,1.18,0,2.12,5.11,1.44
239,7.32,9.31,11.29,1.17,0,1.86,4.83,1.32
240,7.31,9.29,11.29,1.18,0,1.86,4.83,1.32
241,7.31,9.25,11.29,1.16,0,1.86,4.83,1.32
242,7.17,9.19,11.27,1.16,0,1.86,4.83,1.32
243,7.17,9.14,11.01,1.13,0,1.86,4.83,1.32
244,7.17,9.12,10.93,1.14,0,1.86,4.83,1.32
245,7.17,9.09,10.93,1.14,0,1.86,4.83,1.32
246,7.13,9.02,10.8,1.08,0,1.86,4.83,1.32
247,7.13,8.93,10.8,1.09,0,1.86,4.83,1.32
248,7.1,8.88,10.8,1.1,0,1.86,4.83,1.32
249,6.91,8.83,10.8,1.13,0,1.86,4.83,1.32
250,6.78,8.78,10.64,1.13,0,1.86,4.83,1.32
251,6.78,8.71,10.64,1.12,0,1.86,4.83,1.32
252,6.78,8.66,10.64,1.12,0,1.86,4.83,1.32
253,6.78,8.6,10.64,1.14,0,1.86,4.83,1.32
254,6.78,8.55,10.64,1.14,0,1.86,4.83,1.32
255,6.78,8.53,10.64,1.14,0,1.66,4.83,1.29
256,6.78,8.47,10.64,1.14,0,1.66,4.83,1.29
257,6.78,8.4,10.64,1.15,0,1.66,4.83,1.29
258,6.78,8.37,10.64,1.16,0,1.66,4.83,1.29
259,6.78,8.32,10.55,1.16,0,1.86,4.83,1.32
260,6.78,8.3,10.55,1.15,0,1.86,4.83,1.32
261,6.75,8.27,10.55,1.16,0,1.86,4.83,1.32
262,6.75,8.24,10.55,1.16,0,1.86,4.83,1.32
263,6.74,8.21,10.41,1.14,0,1.86,4.83,1.32
264,6.52,8.14,10.41,1.19,0,1.86,4.83,1.32
265,6.35,8.08,10.32,1.17,0,1.86,4.83,1.32
266,6.21,8.04,10.32,1.18,0,1.86,4.83,1.32
267,6.09,7.97,10.32,1.2,0,1.86,4.83,1.32
268,6.07,7.94,10.32,1.22,0,1.86,4.83,1.32
269,6.07,7.92,10.32,1.23,0,1.86,4.83,1.32
270,6.07,7.88,10.3,1.22,0,1.66,4.83,1.29
271,6.07,7.84,10.3,1.22,0,1.66,4.83,1.29
272,6.07,7.82,10.3,1.22,0,1.66,4.83,1.29
273,6.07,7.78,10.3,1.23,0,1.66,4.83,1.29
274,6.07,7.74,10.3,1.26,0,1.66,4.83,1.29
275,5.98,7.7,10.16,1.26,0,1.66,4.83,1.29
276,5.98,7.66,9.94,1.25,0,1.66,4.83,1.29
277,5.98,7.63,9.94,1.25,0,1.66,4.83,1.29
278,5.91,7.57,9.94,1.28,0,1.55,4.83,1.33
279,5.75,7.49,9.94,1.3,0,1.55,4.83,1.33
280,5.43,7.43,9.94,1.35,0,1.55,4.83,1.33
281,5.22,7.38,9.94,1.38,0,1.55,4.83,1.33
282,5.15,7.34,9.94,1.39,0,1.55,4.83,1.33
283,5.06,7.29,9.94,1.41,0,1.55,4.83,1.33
284,5.06,7.24,9.94,1.43,0,1.55,4.83,1.33
285,5.06,7.21,9.84,1.42,0,1.55,4.83,1.33
286,4.97,7.19,9.84,1.43,0,1.55,4.83,1.33
287,4.93,7.14,9.84,1.46,0,1.55,4.83,1.33
288,4.93,7.08,9.7,1.46,0,1.55,4.83,1.33
289,4.93,7.06,9.7,1.47,0,1.55,4.83,1.33
290,4.81,6.98,9.67,1.5,0,1.55,4.83,1.33
291,4.43,6.93,9.67,1.52,0,1.55,4.83,1.33
292,4.43,6.89,9.62,1.51,0,1.55,4.83,1.33
293,4.12,6.86,9.62,1.54,0,1.55,4.83,1.33
294,4.12,6.83,9.53,1.54,0,1.55,4.83,1.33
295,4.03,6.78,9.48,1.56,0,1.55,4.83,1.33
296,3.91,6.74,9.38,1.55,0,1.55,4.83,1.33
297,3.78,6.7,9.38,1.59,0,1.55,4.83,1.33
298,3.69,6.65,9.34,1.62,0,1.55,4.83,1.33
299,3.69,6.61,9.34,1.64,0,1.55,4.83,1.33
300,3.54,6.57,9.34,1.68,0,1.55,4.83,1.33
301,3.54,6.51,9.23,1.72,0,1.55,4.83,1.33
302,3.54,6.46,9.19,1.72,0,1.55,4.83,1.33
303,3.34,6.43,9.19,1.73,0,1.55,4.83,1.33
304,3.29,6.4,9.08,1.72,0,1.55,4.83,1.33
305,3.29,6.36,9.03,1.71,0,1.55,4.83,1.33
306,3.22,6.32,8.92,1.71,0,1.55,4.83,1.33
307,3.04,6.28,8.92,1.76,0,1.55,4.83,1.33
308,3.04,6.26,8.88,1.76,0,1.55,4.83,1.33
309,3.04,6.23,8.88,1.76,0,1.55,4.83,1.33
310,3.04,6.21,8.88,1.76,0,1.55,4.83,1.33
311,3.04,6.19,8.88,1.76,0,1.55,4.83,1.33
312,3.04,6.15,8.79,1.78,0,1.55,4.83,1.33
313,3.04,6.1,8.74,1.76,0,1.55,4.83,1.33
314,2.93,6.05,8.74,1.8,0,1.55,4.83,1.33
315,2.73,5.99,8.7,1.84,0,1.55,4.83,1.33
316,2.73,5.96,8.7,1.87,0,1.55,4.83,1.33
317,2.67,5.94,8.7,1.88,0,1.55,4.83,1.33
318,2.67,5.92,8.61,1.88,0,1.31,3.4,1.12
319,2.61,5.88,8.6,1.88,0,1.55,4.83,1.33
320,2.58,5.86,8.6,1.87,0,1.55,4.83,1.33
321,2.55,5.84,8.58,1.87,0,1.55,4.83,1.33
322,2.53,5.78,8.58,1.86,0,1.55,4.83,1.33
323,2.48,5.76,8.58,1.88,0,1.55,4.83,1.33
324,2.28,5.72,8.58,1.91,0,1.55,4.83,1.33
325,2.22,5.68,8.58,1.91,0,1.55,4.83,1.33
326,2.22,5.65,8.58,1.91,0,1.55,4.83,1.33
327,2.22,5.62,8.39,1.89,0,1.55,4.83,1.33
328,2.22,5.59,8.39,1.89,0,1.55,4.83,1.33
329,2.17,5.57,8.39,1.9,0,1.55,4.83,1.33
330,2.09,5.54,8.3,1.9,0,1.31,3.4,1.12
331,2.02,5.52,8.26,1.92,0,1.31,3.4,1.12
332,2.02,5.44,8.1,1.9,0,1.31,3.4,1.12
333,2.02,5.39,7.94,1.9,0,1.31,3.4,1.12
334,2.02,5.35,7.91,1.86,0,1.31,3.4,1.12
335,1.99,5.31,7.91,1.85,0,1.31,3.4,1.12
336,1.99,5.28,7.91,1.86,0,1.31,3.4,1.12
337,1.99,5.26,7.84,1.85,0,1.31,3.4,1.12
338,1.84,5.23,7.84,1.86,0,1.31,3.4,1.12
339,1.84,5.21,7.84,1.86,0,1.31,3.4,1.12
340,1.84,5.15,7.84,1.86,0,1.31,3.4,1.12
341,1.84,5.11,7.84,1.84,0,1.31,3.4,1.12
342,1.84,5.08,7.84,1.83,0,1.31,3.4,1.12
343,1.71,5.04,7.84,1.84,0,1.31,3.4,1.12
344,1.51,5.01,7.81,1.85,0,1.31,3.4,1.12
345,1.48,4.98,7.81,1.87,0,1.31,3.4,1.12
346,1.34,4.96,7.81,1.89,0,1.31,3.4,1.12
347,1.34,4.92,7.81,1.89,0,1.18,3.4,1.12
348,1.34,4.89,7.81,1.9,0,1.18,3.4,1.12
349,1.34,4.84,7.81,1.89,0,1.31,3.4,1.12
350,1.2,4.8,7.81,1.9,0,1.31,3.4,1.12
351,1.07,4.75,7.81,1.94,0,1.31,3.4,1.12
352,1.07,4.72,7.81,1.94,0,1.31,3.4,1.12
353,1.07,4.7,7.81,1.94,0,1.31,3.4,1.12
354,1.07,4.68,7.66,1.93,0,1.18,3.4,1.12
355,0.92,4.6,7.53,1.93,0,1.18,3.4,1.12
356,0.71,4.55,7.49,1.96,0,1.18,3.4,1.12
357,0.64,4.51,7.49,1.98,0,1.18,3.4,1.12
358,0.64,4.49,7.42,1.99,0,1.18,3.4,1.12
359,0.64,4.45,7.42,2.02,0,1.18,3.4,1.12
360,0.58,4.41,7.28,2.03,0,1.18,3.4,1.12
361,0.5,4.39,7.28,2.02,0,1.18,3.4,1.12
362,0.42,4.36,7.21,2.02,0,1.18,3.4,1.12
363,0.42,4.33,7.21,2.02,0,1.18,3.4,1.12
364,0.42,4.28,7.21,2.02,0,1.18,3.4,1.12
365,0.36,4.24,7.21,2.05,0,1.18,3.4,1.12
366,0.31,4.22,7.21,2.06,0,1.18,3.4,1.12
367,0.31,4.21,7.21,2.07,0,1.18,3.4,1.12
368,0.27,4.18,7.21,2.09,0,1.18,3.4,1.12
369,0.27,4.16,7.15,2.1,0,1.18,3.4,1.12
370,0.27,4.12,7.15,2.11,0,1.18,3.4,1.12
371,0.26,4.09,7.15,2.12,0,1.18,3.4,1.12
372,0.24,4.07,7.15,2.14,0,1.18,3.4,1.12
373,0.24,4.04,7.15,2.14,0,1.18,3.4,1.12
374,0.24,4.01,7.15,2.17,0,1.18,3.4,1.12
375,0.24,3.99,7.15,2.18,0,1.18,3.4,1.12
376,0.24,3.94,7.15,2.19,0,1.18,3.4,1.12
377,0.24,3.9,7.15,2.19,0,1.18,3.4,1.12
378,0.24,3.86,6.86,2.19,0,1.18,3.4,1.12
379,0.22,3.84,6.86,2.18,0,1.18,3.4,1.12
380,0.16,3.81,6.86,2.19,0,1.18,3.4,1.12
381,0.16,3.79,6.86,2.19,0,1.09,3.4,1.17
382,0.16,3.75,6.86,2.19,0,1.09,3.4,1.17
383,0.16,3.71,6.81,2.22,0,1.15,3.4,1.15
384,0.08,3.66,6.63,2.22,0,1.15,3.4,1.15
385,0,3.63,6.63,2.22,0,1.15,3.4,1.15
386,0,3.6,6.63,2.22,0,1.15,3.4,1.15
387,0,3.58,6.63,2.22,0,1.15,3.4,1.15
388,0,3.55,6.63,2.22,0,1.15,3.4,1.15
389,0,3.48,6.57,2.22,0,1.15,3.4,1.15
390,0,3.45,6.57,2.22,0,1.15,3.4,1.15
391,0,3.44,6.52,2.21,0,1.15,3.4,1.15
392,0,3.39,6.52,2.19,0,0.89,3.4,1.08
393,0,3.36,6.43,2.18,0,0.76,2.71,0.9
394,0,3.31,6.4,2.17,0,0.83,3.4,1.09
395,0,3.24,6.4,2.14,0,0.83,3.4,1.09
396,0,3.2,6.19,2.12,0,0.7,2.71,0.91
397,0,3.18,6.19,2.1,0,0.7,2.71,0.91
398,0,3.12,5.96,2.04,0,0.7,2.71,0.91
399,0,3.1,5.96,2.04,0,0.7,2.71,0.91
400,0,3.06,5.96,2.03,0,0.7,2.71,0.91
401,0,3.02,5.94,2.04,0,0.7,2.71,0.91
402,0,2.99,5.94,2.04,0,0.7,2.71,0.91
403,0,2.96,5.81,2.03,0,0.59,2.71,0.86
404,0,2.93,5.81,2.02,0,0.59,2.71,0.86
405,0,2.91,5.78,2,0,0.7,2.71,0.91
406,0,2.88,5.78,1.99,0,0.7,2.71,0.91
407,0,2.85,5.74,1.97,0,0.7,2.71,0.91
408,0,2.8,5.7,1.95,0,0.7,2.71,0.91
409,0,2.75,5.69,1.94,0,0.65,2.71,0.92
410,0,2.69,5.69,1.9,0,0.65,2.71,0.92
411,0,2.66,5.69,1.9,0,0.65,2.71,0.92
412,0,2.66,5.69,1.89,0,0.65,2.71,0.92
413,0,2.62,5.68,1.88,0,0.65,2.71,0.92
414,0,2.59,5.65,1.87,0,0.65,2.71,0.92
415,0,2.56,5.65,1.86,0,0.54,2.71,0.86
416,0,2.54,5.65,1.86,0,0.54,2.71,0.86
417,0,2.5,5.62,1.85,0,0.54,2.71,0.86
418,0,2.47,5.62,1.85,0,0.54,2.71,0.86
419,0,2.42,5.59,1.82,0,0.43,2.59,0.69
420,0,2.38,5.53,1.81,0,0.54,2.71,0.86
421,0,2.37,5.53,1.8,0,0.54,2.71,0.86
422,0,2.31,5.31,1.77,0,0.43,2.59,0.69
423,0,2.27,5.31,1.75,0,0.43,2.59,0.69
424,0,2.24,5.29,1.73,0,0.43,2.59,0.69
425,0,2.22,5.29,1.72,0,0.43,2.59,0.69
426,0,2.19,5.29,1.71,0,0.43,2.59,0.69
427,0,2.17,5.15,1.69,0,0.43,2.59,0.69
428,0,2.13,5.15,1.68,0,0.43,2.59,0.69
429,0,2.07,5.06,1.66,0,0.43,2.59,0.69
430,0,2.05,5.06,1.67,0,0.43,2.59,0.69
431,0,2.02,5.06,1.65,0,0.43,2.59,0.69
432,0,1.98,5.06,1.65,0,0.43,2.59,0.69
433,0,1.93,4.78,1.62,0,0.25,1.48,0.45
434,0,1.88,4.62,1.6,0,0.25,1.48,0.45
435,0,1.84,4.39,1.55,0,0.25,1.48,0.45
436,0,1.79,4.25,1.52,0,0.25,1.48,0.45
437,0,1.76,4.1,1.51,0,0.25,1.48,0.45
438,0,1.72,4.1,1.52,0,0.25,1.48,0.45
439,0,1.69,3.87,1.48,0,0.25,1.48,0.45
440,0,1.62,3.79,1.44,0,0.25,1.48,0.45
441,0,1.59,3.79,1.43,0,0.25,1.48,0.45
442,0,1.54,3.72,1.42,0,0.25,1.48,0.45
443,0,1.52,3.7,1.42,0,0.18,1.26,0.35
444,0,1.5,3.7,1.41,0,0.18,1.26,0.35
445,0,1.49,3.69,1.4,0,0.18,1.26,0.35
446,0,1.46,3.69,1.4,0,0.18,1.26,0.35
447,0,1.43,3.64,1.37,0,0.18,1.26,0.35
448,0,1.41,3.6,1.36,0,0.18,1.26,0.35
