k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
39,20,20,20,0,0.98,2.51,4.55,1.12
40,20,20,20,0,0.98,2.51,4.55,1.12
41,20,20,20,0,0.98,2.51,4.55,1.12
42,20,20,20,0,0.98,2.51,4.55,1.12
43,20,20,20,0,0.98,2.51,4.55,1.12
44,20,20,20,0,0.98,2.51,4.55,1.12
45,20,20,20,0,0.98,2.51,4.55,1.12
46,20,20,20,0,0.98,2.51,4.55,1.12
47,20,20,20,0,0.98,2.51,4.55,1.12
48,20,20,20,0,0.98,2.51,4.55,1.12
49,20,20,20,0,0.98,2.51,4.55,1.12
50,20,20,20,0,0.98,2.51,4.55,1.12
51,19.98,19.99,20,0.01,0,2.38,7.37,1.87
52,19.94,19.98,20,0.01,0,2.84,7.37,1.8
53,19.91,19.96,19.99,0.02,0,2.84,7.37,1.84
54,19.85,19.92,19.97,0.03,0,2.44,7.37,1.95
55,19.77,19.86,19.96,0.05,0,2.29,7.37,1.93
56,19.63,19.76,19.91,0.08,0,2.34,7.37,1.99
57,19.48,19.6,19.82,0.09,0,2.15,7.37,2.18
58,19.26,19.39,19.64,0.1,0,1.75,6.95,1.75
59,18.73,18.85,18.88,0.04,0,1.82,6.95,1.78
60,18.73,18.84,18.88,0.04,0,1.82,6.95,1.78
61,18.63,18.81,18.88,0.06,0,1.75,6.95,1.75
62,18.63,18.78,18.88,0.07,0,1.75,6.95,1.75
63,18.52,18.73,18.86,0.12,0,1.75,6.95,1.75
64,18.28,18.65,18.85,0.18,0,1.75,6.95,1.75
65,18.14,18.58,18.85,0.23,0,1.75,6.95,1.75
66,17.91,18.48,18.82,0.26,0,1.75,6.95,1.75
67,17.75,18.41,18.8,0.31,0,1.75,6.95,1.75
68,17.75,18.32,18.76,0.34,0,1.75,6.95,1.75
69,17.66,18.24,18.76,0.37,0,1.75,6.95,1.75
70,17.61,18.1,18.76,0.39,0,1.75,6.95,1.75
71,17.58,18.02,18.76,0.4,0,1.75,6.95,1.75
72,17.13,17.86,18.74,0.46,0,1.75,6.95,1.75
73,17.13,17.79,18.71,0.45,0,1.77,6.95,1.72
74,17.13,17.69,18.66,0.43,0,1.75,6.95,1.75
75,16.98,17.55,18.54,0.44,0,1.75,6.95,1.75
76,16.94,17.45,18.5,0.43,0,1.75,6.95,1.75
77,16.86,17.38,18.5,0.45,0,1.75,6.95,1.75
78,16.69,17.31,18.5,0.48,0,1.75,6.95,1.75
79,16.44,17.21,18.32,0.44,0,1.75,6.95,1.75
80,16.39,17.13,18.32,0.49,0,1.75,6.95,1.75
81,16.27,17.05,18.32,0.5,0,1.75,6.95,1.75
82,15.99,16.92,17.69,0.48,0,1.75,6.95,1.75
83,15.93,16.79,17.67,0.49,0,1.75,6.95,1.75
84,15.93,16.72,17.45,0.45,0,1.75,6.95,1.75
85,15.93,16.67,17.39,0.42,0,1.75,6.95,1.75
86,15.87,16.61,17.39,0.46,0,1.75,6.95,1.75
87,15.69,16.53,17.34,0.48,0,1.75,6.95,1.75
88,15.56,16.36,17.21,0.45,0,1.75,6.95,1.75
89,15.49,16.32,17.15,0.46,0,1.75,6.95,1.75
90,15.35,16.23,17.15,0.47,0,1.75,6.95,1.75
91,15.11,16.15,17.15,0.49,0,1.75,6.95,1.75
92,15.11,16.08,17.04,0.51,0,1.75,6.95,1.75
93,15.09,16.01,16.96,0.54,0,1.75,6.95,1.75
94,15,15.92,16.94,0.58,0,1.75,6.95,1.75
95,14.93,15.81,16.72,0.53,0,1.75,6.95,1.75
96,14.91,15.71,16.65,0.54,0,1.75,6.95,1.75
97,14.84,15.61,16.65,0.56,0,1.75,6.95,1.75
98,14.67,15.47,16.65,0.59,0,1.75,6.95,1.75
99,14.6,15.45,16.65,0.61,0,1.75,6.95,1.75
100,14.45,15.4,16.65,0.62,0,1.75,6.95,1.75
101,14.36,15.36,16.65,0.65,0,1.75,6.95,1.75
102,13.99,15.27,16.65,0.72,0,1.75,6.95,1.75
103,13.79,15.18,16.65,0.73,0,1.75,6.95,1.75
104,13.65,15.12,16.48,0.72,0,1.75,6.95,1.75
105,13.59,15.06,16.48,0.73,0,1.75,6.95,1.75
106,13.59,14.99,16.48,0.73,0,1.75,6.95,1.75
107,13.59,14.93,16.45,0.76,0,1.75,6.95,1.75
108,13.59,14.89,16.45,0.76,0,1.75,6.95,1.75
109,13.58,14.77,16.45,0.76,0,1.75,6.95,1.75
110,13.47,14.64,16.37,0.81,0,1.75,6.95,1.75
111,13.41,14.52,16.37,0.81,0,1.75,6.95,1.75
112,13.34,14.44,16.19,0.82,0,1.75,6.95,1.75
113,13.26,14.39,16.06,0.81,0,1.75,6.95,1.75
114,13.26,14.32,15.71,0.76,0,1.75,6.95,1.75
115,12.74,14.23,15.57,0.78,0,1.75,6.95,1.75
116,12.74,14.14,15.47,0.75,0,1.75,6.95,1.75
117,12.64,14.08,15.47,0.79,0,1.75,6.95,1.75
118,12.57,13.98,15.32,0.79,0,1.75,6.95,1.75
119,12.57,13.9,15.32,0.82,0,1.75,6.95,1.75
120,12.57,13.87,15.32,0.83,0,1.75,6.95,1.75
121,12.57,13.78,15.32,0.8,0,1.75,6.95,1.75
122,12.42,13.73,15.32,0.82,0,1.75,6.95,1.75
123,12.32,13.65,15.32,0.84,0,1.75,6.95,1.75
124,12.32,13.57,15.3,0.81,0,1.75,6.95,1.75
125,12.13,13.49,15.3,0.83,0,1.75,6.95,1.75
126,11.85,13.43,15.3,0.85,0,1.75,6.95,1.75
127,11.64,13.33,15.26,0.9,0,1.75,6.95,1.75
128,11.53,13.24,15.26,0.96,0,1.75,6.95,1.75
129,11.48,13.18,15.26,0.98,0,1.75,6.95,1.75
130,11.37,13.09,15.26,0.98,0,1.75,6.95,1.75
131,11.21,12.97,15.1,0.97,0,1.75,6.95,1.75
132,11.02,12.82,15.02,0.99,0,1.75,6.95,1.75
133,10.95,12.69,14.73,0.96,0,1.75,6.95,1.75
134,10.84,12.63,14.73,0.97,0,1.75,6.95,1.75
135,10.84,12.54,14.73,0.99,0,1.75,6.95,1.75
136,10.65,12.48,14.73,1.02,0,1.75,6.95,1.75
137,10.42,12.41,14.73,1.08,0,1.75,6.95,1.75
138,10.39,12.38,14.73,1.08,0,1.75,6.95,1.75
139,10.38,12.34,14.51,1.07,0,1.75,6.95,1.75
140,10.22,12.24,14.44,1.04,0,1.75,6.95,1.75
141,9.95,12.17,14.34,1.06,0,1.75,6.95,1.75
142,9.95,12.1,14.11,1.03,0,1.75,6.95,1.75
143,9.95,11.97,14.03,1.01,0,1.75,6.95,1.75
144,9.87,11.89,13.75,1,0,1.75,6.95,1.75
145,9.67,11.8,13.75,1.06,0,1.75,6.95,1.75
146,9.67,11.76,13.75,1.06,0,1.75,6.95,1.75
147,9.61,11.69,13.75,1.06,0,1.75,6.95,1.75
148,9.34,11.59,13.75,1.09,0,1.75,6.95,1.75
149,9.25,11.55,13.75,1.09,0,1.75,6.95,1.75
150,9.13,11.48,13.72,1.1,0,1.75,6.95,1.75
151,9.02,11.41,13.59,1.09,0,1.75,6.95,1.75
152,8.77,11.32,13.58,1.12,0,1.75,6.95,1.75
153,8.73,11.23,13.58,1.11,0,1.75,6.95,1.75
154,8.66,11.18,13.58,1.12,0,1.75,6.95,1.75
155,8.42,11.1,13.58,1.12,0,1.75,6.95,1.75
156,8.42,11.06,13.58,1.13,0,1.75,6.95,1.75
157,8.42,10.99,13.58,1.15,0,1.75,6.95,1.75
158,8.39,10.93,13.58,1.15,0,1.75,6.95,1.75
159,8.12,10.84,13.41,1.16,0,1.75,6.95,1.75
160,8.03,10.77,13.41,1.18,0,1.75,6.95,1.75
161,7.92,10.68,13.41,1.22,0,1.75,6.95,1.75
162,7.73,10.59,13.41,1.25,0,1.75,6.95,1.75
163,7.73,10.49,13.41,1.27,0,1.75,6.95,1.75
164,7.73,10.42,13.38,1.27,0,1.75,6.95,1.75
165,7.73,10.36,13.38,1.3,0,1.75,6.95,1.75
166,7.73,10.27,13.37,1.3,0,1.75,6.95,1.75
167,7.73,10.23,13.37,1.32,0,1.75,6.95,1.75
168,7.58,10.17,13.24,1.3,0,1.75,6.95,1.75
169,7.5,10.08,12.96,1.24,0,1.75,6.95,1.75
170,7.35,10.01,12.94,1.27,0,1.75,6.95,1.75
171,7.35,9.97,12.9,1.29,0,1.75,6.95,1.75
172,7.29,9.9,12.9,1.28,0,1.75,6.95,1.75
173,7.29,9.83,12.88,1.3,0,1.75,6.95,1.75
174,7.25,9.81,12.88,1.31,0,1.75,6.95,1.75
175,6.78,9.74,12.88,1.37,0,1.75,6.95,1.75
176,6.78,9.65,12.88,1.37,0,1.75,6.95,1.75
177,6.73,9.6,12.88,1.37,0,1.75,6.95,1.75
178,6.73,9.56,12.55,1.34,0,1.75,6.95,1.75
179,6.73,9.5,12.41,1.34,0,1.75,6.95,1.75
180,6.73,9.46,12.41,1.36,0,1.75,6.95,1.75
181,6.73,9.39,12.41,1.39,0,1.75,6.95,1.75
182,6.73,9.35,12.41,1.41,0,1.75,6.95,1.75
183,6.73,9.31,12.41,1.42,0,1.75,6.95,1.75
184,6.56,9.26,12.41,1.45,0,1.75,6.95,1.75
185,6.56,9.23,12.41,1.45,0,1.75,6.95,1.75
186,6.56,9.19,12.26,1.44,0,1.75,6.95,1.75
187,6.32,9.11,12.26,1.49,0,1.75,6.95,1.75
188,6.26,9.07,12.26,1.51,0,1.75,6.95,1.75
189,6.2,9.01,12.26,1.54,0,1.75,6.95,1.75
190,5.93,8.97,12.26,1.57,0,1.75,6.95,1.75
191,5.93,8.91,12.26,1.58,0,1.75,6.95,1.75
192,5.93,8.88,12.26,1.59,0,1.75,6.95,1.75
193,5.93,8.83,12.26,1.6,0,1.75,6.95,1.75
194,5.69,8.75,12.26,1.63,0,1.75,6.95,1.75
195,5.69,8.71,12.26,1.62,0,1.75,6.95,1.75
196,5.69,8.65,12.26,1.64,0,1.75,6.95,1.75
197,5.69,8.62,12.26,1.65,0,1.75,6.95,1.75
198,5.62,8.6,12.26,1.66,0,1.75,6.95,1.75
199,5.59,8.55,12.26,1.68,0,1.75,6.95,1.75
200,5.55,8.48,12.26,1.66,0,1.75,6.95,1.75
201,5.48,8.43,12.26,1.68,0,1.75,6.95,1.75
202,5.48,8.38,12.26,1.66,0,1.75,6.95,1.75
203,5.48,8.36,12.26,1.68,0,1.75,6.95,1.75
204,5.45,8.32,12.26,1.69,0,1.75,6.95,1.75
205,5.41,8.27,12.26,1.7,0,1.75,6.95,1.75
206,5.37,8.24,12.26,1.68,0,1.75,6.95,1.75
207,5.37,8.2,12.11,1.65,0,1.75,6.95,1.75
208,5.28,8.17,11.96,1.64,0,1.75,6.95,1.75
209,5.14,8.11,11.96,1.65,0,1.75,6.95,1.75
210,4.98,8.06,11.96,1.66,0,1.75,6.95,1.75
211,4.98,8.05,11.96,1.65,0,1.75,6.95,1.75
212,4.91,8.02,11.96,1.67,0,1.75,6.95,1.75
213,4.82,7.99,11.96,1.67,0,1.75,6.95,1.75
214,4.82,7.96,11.96,1.69,0,1.75,6.95,1.75
215,4.82,7.93,11.96,1.7,0,1.75,6.95,1.75
216,4.77,7.88,11.96,1.71,0,1.75,6.95,1.75
217,4.77,7.84,11.83,1.68,0,1.75,6.95,1.75
218,4.77,7.81,11.83,1.68,0,1.75,6.95,1.75
219,4.77,7.77,11.83,1.69,0,1.75,6.95,1.75
220,4.74,7.75,11.83,1.7,0,1.75,6.95,1.75
221,4.67,7.71,11.83,1.71,0,1.75,6.95,1.75
222,4.67,7.69,11.83,1.71,0,1.75,6.95,1.75
223,4.59,7.66,11.83,1.75,0,1.75,6.95,1.75
224,4.59,7.62,11.83,1.75,0,1.75,6.95,1.75
225,4.43,7.56,11.73,1.75,0,1.75,6.95,1.75
226,4.43,7.54,11.73,1.75,0,1.61,6.95,1.68
227,4.43,7.52,11.73,1.74,0,1.75,6.95,1.75
228,4.43,7.49,11.73,1.75,0,1.45,6.95,1.67
229,4.43,7.42,11.73,1.76,0,1.61,6.95,1.68
230,4.42,7.39,11.73,1.76,0,1.61,6.95,1.68
231,4.42,7.35,11.72,1.76,0,1.61,6.95,1.68
232,4.42,7.33,11.57,1.74,0,1.61,6.95,1.68
233,4.42,7.3,11.57,1.73,0,1.61,6.95,1.68
234,4.36,7.26,11.57,1.75,0,1.61,6.95,1.68
235,4.23,7.21,11.57,1.77,0,1.61,6.95,1.68
236,4.18,7.15,11.42,1.76,0,1.61,6.95,1.68
237,4.03,7.11,11.42,1.77,0,1.61,6.95,1.68
238,3.91,7.06,11.42,1.79,0,1.61,6.95,1.68
239,3.75,7.02,11.28,1.79,0,1.61,6.95,1.68
240,3.75,6.94,11.27,1.8,0,1.61,6.95,1.68
241,3.75,6.91,11.27,1.8,0,1.61,6.95,1.68
242,3.75,6.87,11.27,1.81,0,1.61,6.95,1.68
243,3.75,6.85,11.27,1.81,0,1.52,6.95,1.72
244,3.75,6.79,11.27,1.79,0,1.52,6.95,1.72
245,3.75,6.77,11.27,1.79,0,1.52,6.95,1.72
246,3.75,6.74,11.27,1.8,0,1.52,6.95,1.72
247,3.71,6.72,11.27,1.79,0,1.52,6.95,1.72
248,3.71,6.71,11.27,1.8,0,1.52,6.95,1.72
249,3.71,6.67,10.96,1.75,0,1.17,3.35,1.18
250,3.69,6.66,10.96,1.76,0,1.17,3.35,1.18
251,3.69,6.59,10.76,1.74,0,1.17,3.35,1.18
252,3.69,6.53,10.71,1.71,0,1.17,3.35,1.18
253,3.53,6.49,10.71,1.73,0,1.17,3.35,1.18
254,3.53,6.43,10.67,1.72,0,1.17,3.35,1.18
255,3.53,6.37,10.3,1.67,0,1.17,3.35,1.18
256,3.32,6.33,9.94,1.65,0,1.17,3.35,1.18
257,3.32,6.25,9.58,1.58,0,1.17,3.35,1.18
258,3.29,6.24,9.41,1.57,0,1.17,3.35,1.18
259,3.29,6.2,9.34,1.56,0,1.17,3.35,1.18
260,3.29,6.17,9.17,1.57,0,1.17,3.35,1.18
261,3.26,6.12,8.89,1.53,0,1.03,3.28,1.07
262,3.21,6.07,8.89,1.52,0,1.03,3.28,1.07
263,3.03,6.03,8.75,1.53,0,1.03,3.28,1.07
264,3.03,5.99,8.75,1.54,0,1.03,3.28,1.07
265,2.98,5.95,8.75,1.53,0,1.03,3.28,1.07
266,2.98,5.88,8.42,1.51,0,1.03,3.28,1.07
267,2.98,5.81,8.13,1.48,0,1.03,3.28,1.07
268,2.9,5.77,8.05,1.49,0,0.88,3.28,0.99
269,2.9,5.74,7.93,1.49,0,1.03,3.28,1.07
270,2.9,5.68,7.84,1.48,0,1.03,3.28,1.07
271,2.9,5.62,7.84,1.46,0,0.88,3.28,0.99
272,2.9,5.58,7.84,1.45,0,0.88,3.28,0.99
273,2.9,5.53,7.78,1.44,0,0.88,3.28,0.99
274,2.9,5.5,7.78,1.43,0,0.78,3.28,0.97
275,2.9,5.47,7.77,1.44,0,0.78,3.28,0.97
276,2.9,5.43,7.75,1.43,0,0.78,3.28,0.97
277,2.9,5.37,7.7,1.42,0,0.78,3.28,0.97
278,2.9,5.29,7.7,1.43,0,0.78,3.28,0.97
279,2.9,5.24,7.68,1.42,0,0.78,3.28,0.97
280,2.9,5.19,7.68,1.44,0,0.78,3.28,0.97
281,2.67,5.14,7.68,1.48,0,0.78,3.28,0.97
282,2.67,5.09,7.68,1.49,0,0.78,3.28,0.97
283,2.67,5.07,7.64,1.49,0,0.78,3.28,0.97
284,2.67,5.03,7.59,1.5,0,0.78,3.28,0.97
285,2.67,4.99,7.59,1.5,0,0.78,3.28,0.97
286,2.67,4.92,7.56,1.52,0,0.78,3.28,0.97
287,2.62,4.87,7.56,1.53,0,0.78,3.28,0.97
288,2.59,4.86,7.56,1.54,0,0.78,3.28,0.97
289,2.57,4.79,7.56,1.56,0,0.75,3.28,0.98
290,2.57,4.73,7.56,1.57,0,0.75,3.28,0.98
291,2.44,4.68,7.56,1.58,0,0.75,3.28,0.98
292,2.12,4.61,7.44,1.59,0,0.75,3.28,0.98
293,2.12,4.57,7.44,1.6,0,0.75,3.28,0.98
294,2.11,4.53,7.44,1.62,0,0.75,3.28,0.98
295,2.01,4.48,7.3,1.61,0,0.75,3.28,0.98
296,1.95,4.44,7.3,1.62,0,0.75,3.28,0.98
297,1.84,4.37,7.27,1.64,0,0.75,3.28,0.98
298,1.84,4.33,7.27,1.63,0,0.75,3.28,0.98
299,1.84,4.31,7.11,1.62,0,0.75,3.28,0.98
300,1.84,4.27,7.08,1.63,0,0.75,3.28,0.98
301,1.79,4.23,7.08,1.63,0,0.75,3.28,0.98
302,1.66,4.21,7.08,1.65,0,0.75,3.28,0.98
303,1.6,4.18,7.08,1.65,0,0.75,3.28,0.98
304,1.6,4.14,7.08,1.66,0,0.75,3.28,0.98
305,1.55,4.08,6.94,1.65,0,0.63,3.28,0.95
306,1.39,4.02,6.82,1.65,0,0.63,3.28,0.95
307,1.32,3.98,6.82,1.66,0,0.63,3.28,0.95
308,1.27,3.93,6.82,1.67,0,0.63,3.28,0.95
309,1.27,3.9,6.82,1.7,0,0.63,3.28,0.95
310,1.27,3.84,6.79,1.65,0,0.47,1.91,0.73
311,1.18,3.78,6.25,1.63,0,0.47,1.91,0.73
312,1.13,3.72,6.25,1.63,0,0.37,1.91,0.66
313,0.99,3.67,6.23,1.61,0,0.37,1.91,0.66
314,0.95,3.64,6.14,1.61,0,0.37,1.91,0.66
315,0.9,3.61,6.14,1.6,0,0.37,1.91,0.66
316,0.9,3.59,6.14,1.58,0,0.37,1.91,0.66
317,0.84,3.54,5.98,1.55,0,0.37,1.91,0.66
318,0.84,3.48,5.84,1.51,0,0.37,1.91,0.66
319,0.79,3.44,5.84,1.52,0,0.37,1.91,0.66
320,0.69,3.41,5.71,1.52,0,0.37,1.91,0.66
321,0.69,3.39,5.55,1.51,0,0.37,1.91,0.66
322,0.59,3.36,5.55,1.53,0,0.37,1.91,0.66
323,0.49,3.31,5.5,1.53,0,0.37,1.91,0.66
324,0.49,3.26,5.36,1.5,0,0.37,1.91,0.66
325,0.49,3.23,5.36,1.49,0,0.37,1.91,0.66
326,0.49,3.16,5.36,1.49,0,0.37,1.91,0.66
327,0.49,3.12,5.36,1.49,0,0.37,1.91,0.66
328,0.49,3.07,5.36,1.5,0,0.37,1.91,0.66
329,0.49,3.03,5.28,1.49,0,0.37,1.91,0.66
330,0.44,2.98,5.28,1.48,0,0.37,1.91,0.66
331,0.44,2.95,5.28,1.47,0,0.37,1.91,0.66
332,0.44,2.93,5.28,1.47,0,0.37,1.91,0.66
333,0.44,2.9,5.28,1.48,0,0.37,1.91,0.66
334,0.41,2.87,5.24,1.49,0,0.37,1.91,0.66
335,0.41,2.85,5.05,1.48,0,0.37,1.91,0.66
336,0.41,2.79,5.05,1.51,0,0.37,1.91,0.66
337,0.39,2.76,5.05,1.5,0,0.37,1.91,0.66
338,0.28,2.72,5.05,1.51,0,0.37,1.91,0.66
339,0.28,2.68,4.99,1.52,0,0.37,1.91,0.66
340,0.28,2.66,4.99,1.52,0,0.37,1.91,0.66
341,0.28,2.61,4.85,1.5,0,0.37,1.91,0.66
342,0.28,2.6,4.85,1.49,0,0.37,1.91,0.66
343,0.27,2.57,4.8,1.5,0,0.37,1.91,0.66
344,0.27,2.54,4.8,1.51,0,0.37,1.91,0.66
345,0.27,2.5,4.79,1.52,0,0.37,1.91,0.66
346,0.27,2.48,4.79,1.51,0,0.37,1.91,0.66
347,0.12,2.43,4.79,1.53,0,0.37,1.91,0.66
348,0,2.4,4.79,1.55,0,0.37,1.91,0.66
349,0,2.37,4.71,1.52,0,0.37,1.91,0.66
350,0,2.36,4.66,1.52,0,0.37,1.91,0.66
351,0,2.34,4.65,1.51,0,0.37,1.91,0.66
352,0,2.31,4.56,1.51,0,0.37,1.91,0.66
353,0,2.28,4.56,1.5,0,0.37,1.91,0.66
354,0,2.25,4.52,1.49,0,0.37,1.91,0.66
355,0,2.22,4.52,1.49,0,0.37,1.91,0.66
356,0,2.19,4.52,1.48,0,0.37,1.91,0.66
357,0,2.16,4.52,1.5,0,0.37,1.91,0.66
358,0,2.13,4.48,1.51,0,0.37,1.91,0.66
359,0,2.1,4.48,1.52,0,0.37,1.91,0.66
360,0,2.08,4.48,1.52,0,0.37,1.91,0.66
361,0,2.04,4.47,1.52,0,0.37,1.91,0.66
362,0,2.02,4.47,1.52,0,0.37,1.91,0.66
363,0,1.99,4.38,1.52,0,0.37,1.91,0.66
364,0,1.96,4.38,1.52,0,0.37,1.91,0.66
365,0,1.95,4.27,1.51,0,0.37,1.91,0.66
366,0,1.92,4.27,1.53,0,0.37,1.91,0.66
367,0,1.89,4.21,1.53,0,0.37,1.91,0.66
368,0,1.87,4.21,1.53,0,0.37,1.91,0.66
369,0,1.84,4.21,1.52,0,0.37,1.91,0.66
370,0,1.81,4.08,1.51,0,0.37,1.91,0.66
371,0,1.79,4.08,1.5,0,0.37,1.91,0.66
372,0,1.75,4.02,1.49,0,0.37,1.91,0.66
373,0,1.73,3.98,1.49,0,0.37,1.91,0.66
374,0,1.72,3.98,1.48,0,0.37,1.91,0.66
375,0,1.69,3.98,1.47,0,0.37,1.91,0.66
376,0,1.66,3.98,1.49,0,0.29,1.91,0.57
377,0,1.64,3.95,1.48,0,0.37,1.91,0.66
378,0,1.6,3.9,1.48,0,0.29,1.91,0.57
379,0,1.58,3.84,1.46,0,0.29,1.91,0.57
380,0,1.53,3.72,1.46,0,0.29,1.91,0.57
381,0,1.5,3.72,1.43,0,0.29,1.91,0.57
382,0,1.48,3.72,1.43,0,0.29,1.91,0.57
383,0,1.46,3.72,1.43,0,0.29,1.91,0.57
384,0,1.44,3.69,1.41,0,0.29,1.91,0.57
385,0,1.41,3.69,1.42,0,0.29,1.91,0.57
386,0,1.39,3.66,1.41,0,0.29,1.91,0.57
387,0,1.38,3.63,1.41,0,0.29,1.91,0.57
388,0,1.37,3.56,1.39,0,0.19,1.44,0.43
389,0,1.34,3.55,1.38,0,0.29,1.91,0.57
390,0,1.3,3.55,1.35,0,0.19,1.44,0.43
391,0,1.29,3.55,1.34,0,0.19,1.44,0.43
392,0,1.26,3.55,1.31,0,0.19,1.44,0.43
393,0,1.23,3.55,1.29,0,0.19,1.44,0.43
394,0,1.2,3.49,1.28,0,0.19,1.44,0.43
395,0,1.17,3.44,1.26,0,0.19,1.44,0.43
396,0,1.15,3.44,1.25,0,0.19,1.44,0.43
397,0,1.13,3.44,1.23,0,0.19,1.44,0.43
398,0,1.1,3.44,1.22,0,0.19,1.44,0.43
399,0,1.08,3.42,1.21,0,0.19,1.44,0.43
400,0,1.05,3.3,1.18,0,0.19,1.44,0.43
401,0,1.05,3.3,1.17,0,0.19,1.44,0.43
402,0,1.03,3.3,1.16,0,0.17,1.44,0.43
403,0,1.01,3.21,1.14,0,0.13,1.44,0.35
404,0,0.97,3.21,1.12,0,0.13,1.44,0.35
405,0,0.96,3.21,1.12,0,0.11,1.44,0.34
406,0,0.95,3.2,1.1,0,0.19,1.44,0.43
407,0,0.92,3.18,1.09,0,0.06,0.59,0.17
408,0,0.88,3.12,1.06,0,0.12,1.26,0.32
409,0,0.86,3,1.04,0,0.06,0.59,0.17
410,0,0.84,2.95,1.02,0,0.06,0.59,0.17
411,0,0.82,2.95,1.01,0,0.06,0.59,0.17
412,0,0.8,2.95,0.99,0,0.06,0.59,0.17
413,0,0.78,2.95,0.98,0,0.06,0.59,0.17
414,0,0.74,2.95,0.94,0,0.06,0.59,0.17
415,0,0.71,2.78,0.9,0,0.06,0.59,0.17
416,0,0.69,2.66,0.88,0,0.06,0.59,0.17
417,0,0.66,2.56,0.85,0,0.06,0.59,0.17
418,0,0.65,2.56,0.83,0,0.06,0.59,0.17
419,0,0.62,2.56,0.82,0,0.06,0.59,0.17
420,0,0.61,2.56,0.79,0,0.06,0.59,0.17
421,0,0.6,2.56,0.79,0,0.06,0.59,0.17
422,0,0.59,2.55,0.78,0,0.06,0.59,0.17
423,0,0.57,2.55,0.75,0,0.06,0.59,0.17
424,0,0.56,2.55,0.75,0,0.06,0.59,0.17
425,0,0.56,2.55,0.75,0,0.06,0.59,0.17
426,0,0.56,2.55,0.75,0,0.06,0.59,0.17
427,0,0.54,2.45,0.72,0,0.06,0.59,0.17
428,0,0.53,2.43,0.71,0,0.06,0.59,0.17
429,0,0.51,2.43,0.7,0,0.06,0.59,0.17
430,0,0.5,2.43,0.68,0,0.06,0.59,0.17
431,0,0.47,2.43,0.67,0,0.06,0.59,0.17
432,0,0.46,2.43,0.66,0,0.06,0.59,0.17
433,0,0.45,2.38,0.64,0,0.06,0.59,0.17
434,0,0.43,2.38,0.65,0,0.06,0.59,0.17
435,0,0.42,2.36,0.64,0,0.06,0.59,0.17
436,0,0.41,2.31,0.63,0,0.06,0.59,0.17
437,0,0.4,2.29,0.63,0,0.06,0.59,0.17
438,0,0.39,2.21,0.61,0,0.06,0.59,0.17
439,0,0.37,2.14,0.59,0,0.06,0.59,0.17
440,0,0.35,2.12,0.57,0,0.06,0.59,0.17
441,0,0.33,2.08,0.55,0,0.06,0.59,0.17
442,0,0.32,2.04,0.54,0,0.06,0.59,0.17
443,0,0.31,1.94,0.52,0,0.06,0.59,0.17
444,0,0.29,1.92,0.5,0,0.06,0.59,0.17
445,0,0.27,1.92,0.49,0,0.06,0.59,0.17
446,0,0.27,1.8,0.47,0,0.06,0.59,0.17
447,0,0.27,1.8,0.47,0,0.06,0.59,0.17
448,0,0.26,1.8,0.47,0,0.06,0.59,0.17
449,0,0.25,1.8,0.47,0,0.03,0.53,0.12
