k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
39,20,20,20,0,0.98,2.51,4.55,1.12
40,20,20,20,0,0.98,2.51,4.55,1.12
41,20,20,20,0,0.98,2.51,4.55,1.12
42,20,20,20,0,0.98,2.51,4.55,1.12
43,20,20,20,0,0.98,2.51,4.55,1.12
44,20,20,20,0,0.98,2.51,4.55,1.12
45,20,20,20,0,0.98,2.51,4.55,1.12
46,20,20,20,0,0.98,2.51,4.55,1.12
47,20,20,20,0,0.98,2.51,4.55,1.12
48,20,20,20,0,0.98,2.51,4.55,1.12
49,20,20,20,0,0.98,2.51,4.55,1.12
50,20,20,20,0,0.98,2.51,4.55,1.12
51,20,20,20,0,0.98,2.51,4.55,1.12
52,20,20,20,0,0.98,2.51,4.55,1.12
53,20,20,20,0,0.98,2.51,4.55,1.12
54,20,20,20,0,0.98,2.51,4.55,1.12
55,20,20,20,0,0.98,2.51,4.55,1.12
56,20,20,20,0,0.98,2.51,4.55,1.12
57,20,20,20,0,0.98,2.51,4.55,1.12
58,20,20,20,0,0.98,2.51,4.55,1.12
59,20,20,20,0,0.98,2.51,4.55,1.12
60,20,20,20,0,0.98,2.51,4.55,1.12
61,20,20,20,0,0.98,2.51,4.55,1.12
62,20,20,20,0,0.98,2.51,4.55,1.12
63,20,20,20,0,0.98,2.51,4.55,1.12
64,20,20,20,0,0.98,2.51,4.55,1.12
65,20,20,20,0,0.98,2.51,4.55,1.12
66,20,20,20,0,0.98,2.51,4.55,1.12
67,20,20,20,0,0.98,2.51,4.55,1.12
68,20,20,20,0,0.98,2.51,4.55,1.12
69,20,20,20,0,0.98,2.51,4.55,1.12
70,20,20,20,0,0.98,2.51,4.55,1.12
71,20,20,20,0,0.98,2.51,4.55,1.12
72,20,20,20,0,0.98,2.51,4.55,1.12
73,20,20,20,0,0.98,2.51,4.55,1.12
74,20,20,20,0,0.98,2.51,4.55,1.12
75,20,20,20,0,0.98,2.51,4.55,1.12
76,20,20,20,0,0.98,2.51,4.55,1.12
77,20,20,20,0,0.98,2.51,4.55,1.12
78,20,20,20,0,0.98,2.51,4.55,1.12
79,20,20,20,0,0.98,2.51,4.55,1.12
80,20,20,20,0,0.98,2.51,4.55,1.12
81,20,20,20,0,0.98,2.51,4.55,1.12
82,20,20,20,0,0.98,2.51,4.55,1.12
83,20,20,20,0,0.98,2.51,4.55,1.12
84,20,20,20,0,0.98,2.51,4.55,1.12
85,20,20,20,0,0.98,2.51,4.55,1.12
86,20,20,20,0,0.98,2.51,4.55,1.12
87,20,20,20,0,0.98,2.51,4.55,1.12
88,20,20,20,0,0.98,2.51,4.55,1.12
89,20,20,20,0,0.98,2.51,4.55,1.12
90,20,20,20,0,0.98,2.51,4.55,1.12
91,20,20,20,0,0.98,2.51,4.55,1.12
92,20,20,20,0,0.98,2.51,4.55,1.12
93,20,20,20,0,0.98,2.51,4.55,1.12
94,20,20,20,0,0.98,2.51,4.55,1.12
95,20,20,20,0,0.98,2.51,4.55,1.12
96,20,20,20,0,0.98,2.51,4.55,1.12
97,20,20,20,0,0.98,2.51,4.55,1.12
98,20,20,20,0,0.98,2.51,4.55,1.12
99,20,20,20,0,0.98,2.51,4.55,1.12
100,20,20,20,0,0.98,2.51,4.55,1.12
101,20,20,20,0,0.98,2.51,4.55,1.12
102,20,20,20,0,0.98,2.51,4.55,1.12
103,20,20,20,0,0.98,2.51,4.55,1.12
104,20,20,20,0,0.98,2.51,4.55,1.12
105,20,20,20,0,0.98,2.51,4.55,1.12
106,20,20,20,0,0.98,2.51,4.55,1.12
107,20,20,20,0,0.98,2.51,4.55,1.12
108,20,20,20,0,0.98,2.51,4.55,1.12
109,20,20,20,0,0.98,2.51,4.55,1.12
110,20,20,20,0,0.98,2.51,4.55,1.12
111,20,20,20,0,0.98,2.51,4.55,1.12
112,20,20,20,0,0.98,2.51,4.55,1.12
113,20,20,20,0,0.98,2.51,4.55,1.12
114,20,20,20,0,0.98,2.51,4.55,1.12
115,20,20,20,0,0.98,2.51,4.55,1.12
116,20,20,20,0,0.98,2.51,4.55,1.12
117,20,20,20,0,0.98,2.51,4.55,1.12
118,20,20,20,0,0.98,2.51,4.55,1.12
119,20,20,20,0,0.98,2.51,4.55,1.12
120,20,20,20,0,0.98,2.51,4.55,1.12
121,20,20,20,0,0.98,2.51,4.55,1.12
122,20,20,20,0,0.98,2.51,4.55,1.12
123,20,20,20,0,0.98,2.51,4.55,1.12
124,20,20,20,0,0.98,2.51,4.55,1.12
125,20,20,20,0,0.98,2.51,4.55,1.12
126,20,20,20,0,0.98,2.51,4.55,1.12
127,20,20,20,0,0.98,2.51,4.55,1.12
128,20,20,20,0,0.98,2.51,4.55,1.12
129,20,20,20,0,0.98,2.51,4.55,1.12
130,20,20,20,0,0.98,2.51,4.55,1.12
131,20,20,20,0,0.98,2.51,4.55,1.12
132,20,20,20,0,0.98,2.51,4.55,1.12
133,20,20,20,0,0.98,2.51,4.55,1.12
134,20,20,20,0,0.98,2.51,4.55,1.12
135,20,20,20,0,0.98,2.51,4.55,1.12
136,20,20,20,0,0.98,2.51,4.55,1.12
137,20,20,20,0,0.98,2.51,4.55,1.12
138,20,20,20,0,0.98,2.51,4.55,1.12
139,20,20,20,0,0.98,2.51,4.55,1.12
140,20,20,20,0,0.98,2.51,4.55,1.12
141,20,20,20,0,0.98,2.51,4.55,1.12
142,20,20,20,0,0.98,2.51,4.55,1.12
143,20,20,20,0,0.98,2.51,4.55,1.12
144,20,20,20,0,0.98,2.51,4.55,1.12
145,20,20,20,0,0.98,2.51,4.55,1.12
146,20,20,20,0,0.98,2.51,4.55,1.12
147,20,20,20,0,0.98,2.51,4.55,1.12
148,20,20,20,0,0.98,2.51,4.55,1.12
149,20,20,20,0,0.98,2.51,4.55,1.12
150,20,20,20,0,0.98,2.51,4.55,1.12
151,20,20,20,0,0.98,2.51,4.55,1.12
152,20,20,20,0,0.98,2.51,4.55,1.12
153,20,20,20,0,0.98,2.51,4.55,1.12
154,20,20,20,0,0.98,2.51,4.55,1.12
155,20,20,20,0,0.98,2.51,4.55,1.12
156,20,20,20,0,0.98,2.51,4.55,1.12
157,20,20,20,0,0.98,2.51,4.55,1.12
158,20,20,20,0,0.98,2.51,4.55,1.12
159,20,20,20,0,0.98,2.51,4.55,1.12
160,20,20,20,0,0.98,2.51,4.55,1.12
161,20,20,20,0,0.98,2.51,4.55,1.12
162,20,20,20,0,0.98,2.51,4.55,1.12
163,20,20,20,0,0.98,2.51,4.55,1.12
164,20,20,20,0,0.98,2.51,4.55,1.12
165,20,20,20,0,0.98,2.51,4.55,1.12
166,20,20,20,0,0.98,2.51,4.55,1.12
167,20,20,20,0,0.98,2.51,4.55,1.12
168,20,20,20,0,0.98,2.51,4.55,1.12
169,20,20,20,0,0.98,2.51,4.55,1.12
170,20,20,20,0,0.98,2.51,4.55,1.12
171,20,20,20,0,0.98,2.51,4.55,1.12
172,20,20,20,0,0.98,2.51,4.55,1.12
173,20,20,20,0,0.98,2.51,4.55,1.12
174,20,20,20,0,0.98,2.51,4.55,1.12
175,20,20,20,0,0.98,2.51,4.55,1.12
176,20,20,20,0,0.98,2.51,4.55,1.12
177,20,20,20,0,0.98,2.51,4.55,1.12
178,20,20,20,0,0.98,2.51,4.55,1.12
179,20,20,20,0,0.98,2.51,4.55,1.12
180,20,20,20,0,0.98,2.51,4.55,1.12
181,20,20,20,0,0.98,2.51,4.55,1.12
182,20,20,20,0,0.98,2.51,4.55,1.12
183,20,20,20,0,0.98,2.51,4.55,1.12
184,20,20,20,0,0.98,2.51,4.55,1.12
185,20,20,20,0,0.98,2.51,4.55,1.12
186,20,20,20,0,0.98,2.51,4.55,1.12
187,20,20,20,0,0.98,2.51,4.55,1.12
188,20,20,20,0,0.98,2.51,4.55,1.12
189,20,20,20,0,0.98,2.51,4.55,1.12
190,20,20,20,0,0.98,2.51,4.55,1.12
191,20,20,20,0,0.98,2.51,4.55,1.12
192,20,20,20,0,0.98,2.51,4.55,1.12
193,20,20,20,0,0.98,2.51,4.55,1.12
194,20,20,20,0,0.98,2.51,4.55,1.12
195,20,20,20,0,0.98,2.51,4.55,1.12
196,20,20,20,0,0.98,2.51,4.55,1.12
197,20,20,20,0,0.98,2.51,4.55,1.12
198,20,20,20,0,0.98,2.51,4.55,1.12
199,20,20,20,0,0.98,2.51,4.55,1.12
200,20,20,20,0,0.98,2.51,4.55,1.12
201,20,20,20,0,0.98,2.51,4.55,1.12
202,20,20,20,0,0.98,2.51,4.55,1.12
203,20,20,20,0,0.98,2.51,4.55,1.12
204,20,20,20,0,0.98,2.51,4.55,1.12
205,20,20,20,0,0.98,2.51,4.55,1.12
206,20,20,20,0,0.98,2.51,4.55,1.12
207,20,20,20,0,0.98,2.51,4.55,1.12
208,20,20,20,0,0.98,2.51,4.55,1.12
209,20,20,20,0,0.98,2.51,4.55,1.12
210,20,20,20,0,0.98,2.51,4.55,1.12
211,20,20,20,0,0.98,2.51,4.55,1.12
212,20,20,20,0,0.98,2.51,4.55,1.12
213,20,20,20,0,0.98,2.51,4.55,1.12
214,20,20,20,0,0.98,2.51,4.55,1.12
215,20,20,20,0,0.98,2.51,4.55,1.12
216,20,20,20,0,0.98,2.51,4.55,1.12
217,20,20,20,0,0.98,2.51,4.55,1.12
218,20,20,20,0,0.98,2.51,4.55,1.12
219,20,20,20,0,0.98,2.51,4.55,1.12
220,20,20,20,0,0.98,2.51,4.55,1.12
221,20,20,20,0,0.98,2.51,4.55,1.12
222,20,20,20,0,0.98,2.51,4.55,1.12
223,20,20,20,0,0.98,2.51,4.55,1.12
224,20,20,20,0,0.98,2.51,4.55,1.12
225,20,20,20,0,0.98,2.51,4.55,1.12
226,20,20,20,0,0.98,2.51,4.55,1.12
227,20,20,20,0,0.98,2.51,4.55,1.12
228,20,20,20,0,0.98,2.51,4.55,1.12
229,20,20,20,0,0.98,2.51,4.55,1.12
230,20,20,20,0,0.98,2.51,4.55,1.12
231,20,20,20,0,0.98,2.51,4.55,1.12
232,20,20,20,0,0.98,2.51,4.55,1.12
233,20,20,20,0,0.98,2.51,4.55,1.12
234,20,20,20,0,0.98,2.51,4.55,1.12
235,20,20,20,0,0.98,2.51,4.55,1.12
236,20,20,20,0,0.98,2.51,4.55,1.12
237,20,20,20,0,0.98,2.51,4.55,1.12
238,20,20,20,0,0.98,2.51,4.55,1.12
239,20,20,20,0,0.98,2.51,4.55,1.12
240,20,20,20,0,0.98,2.51,4.55,1.12
241,20,20,20,0,0.98,2.51,4.55,1.12
242,20,20,20,0,0.98,2.51,4.55,1.12
243,20,20,20,0,0.98,2.51,4.55,1.12
244,20,20,20,0,0.98,2.51,4.55,1.12
245,20,20,20,0,0.98,2.51,4.55,1.12
246,20,20,20,0,0.98,2.51,4.55,1.12
247,20,20,20,0,0.98,2.51,4.55,1.12
248,20,20,20,0,0.98,2.51,4.55,1.12
249,20,20,20,0,0.98,2.51,4.55,1.12
250,20,20,20,0,0.98,2.51,4.55,1.12
251,20,20,20,0,0.98,2.51,4.55,1.12
252,20,20,20,0,0.98,2.51,4.55,1.12
253,20,20,20,0,0.98,2.51,4.55,1.12
254,20,20,20,0,0.98,2.51,4.55,1.12
255,20,20,20,0,0.98,2.51,4.55,1.12
256,20,20,20,0,0.98,2.51,4.55,1.12
257,20,20,20,0,0.98,2.51,4.55,1.12
258,20,20,20,0,0.98,2.51,4.55,1.12
259,20,20,20,0,0.98,2.51,4.55,1.12
260,20,20,20,0,0.98,2.51,4.55,1.12
261,20,20,20,0,0.98,2.51,4.55,1.12
262,20,20,20,0,0.98,2.51,4.55,1.12
263,20,20,20,0,0.98,2.51,4.55,1.12
264,20,20,20,0,0.98,2.51,4.55,1.12
265,20,20,20,0,0.98,2.51,4.55,1.12
266,20,20,20,0,0.98,2.51,4.55,1.12
267,20,20,20,0,0.98,2.51,4.55,1.12
268,20,20,20,0,0.98,2.51,4.55,1.12
269,20,20,20,0,0.98,2.51,4.55,1.12
270,20,20,20,0,0.98,2.51,4.55,1.12
271,20,20,20,0,0.98,2.51,4.55,1.12
272,20,20,20,0,0.98,2.51,4.55,1.12
273,20,20,20,0,0.98,2.51,4.55,1.12
274,20,20,20,0,0.98,2.51,4.55,1.12
275,20,20,20,0,0.98,2.51,4.55,1.12
276,20,20,20,0,0.98,2.51,4.55,1.12
277,20,20,20,0,0.98,2.51,4.55,1.12
278,20,20,20,0,0.98,2.51,4.55,1.12
279,20,20,20,0,0.98,2.51,4.55,1.12
280,20,20,20,0,0.98,2.51,4.55,1.12
281,20,20,20,0,0.98,2.51,4.55,1.12
282,20,20,20,0,0.98,2.51,4.55,1.12
283,20,20,20,0,0.98,2.51,4.55,1.12
284,20,20,20,0,0.98,2.51,4.55,1.12
285,20,20,20,0,0.98,2.51,4.55,1.12
286,20,20,20,0,0.98,2.51,4.55,1.12
287,20,20,20,0,0.98,2.51,4.55,1.12
288,20,20,20,0,0.98,2.51,4.55,1.12
289,20,20,20,0,0.98,2.51,4.55,1.12
290,20,20,20,0,0.98,2.51,4.55,1.12
291,20,20,20,0,0.98,2.51,4.55,1.12
292,20,20,20,0,0.98,2.51,4.55,1.12
293,20,20,20,0,0.98,2.51,4.55,1.12
294,20,20,20,0,0.98,2.51,4.55,1.12
295,20,20,20,0,0.98,2.51,4.55,1.12
296,20,20,20,0,0.98,2.51,4.55,1.12
297,20,20,20,0,0.98,2.51,4.55,1.12
298,20,20,20,0,0.98,2.51,4.55,1.12
299,20,20,20,0,0.98,2.51,4.55,1.12
300,20,20,20,0,0.98,2.51,4.55,1.12
301,19.93,19.98,20,0.02,0,2.14,5.42,1.61
302,19.85,19.93,20,0.04,0,1.9,5.42,1.53
303,19.76,19.86,19.95,0.05,0,1.87,5.42,1.53
304,19.66,19.77,19.91,0.06,0,2.04,5.42,1.48
305,19.55,19.66,19.77,0.06,0,2.01,5.42,1.5
306,19.43,19.52,19.64,0.05,0,1.97,5.42,1.49
307,19.3,19.37,19.48,0.05,0,1.98,5.42,1.51
308,19.15,19.2,19.31,0.04,0,1.72,5.42,1.41
309,18.69,18.8,18.85,0.04,0,1.71,5.42,1.46
310,18.6,18.77,18.83,0.05,0,1.66,5.42,1.45
311,18.56,18.72,18.82,0.08,0,1.66,5.42,1.45
312,18.49,18.68,18.79,0.09,0,1.71,5.42,1.46
313,18.22,18.61,18.79,0.15,0,1.61,5.42,1.5
314,18.22,18.55,18.79,0.18,0,1.61,5.42,1.5
315,18,18.48,18.77,0.24,0,1.61,5.42,1.5
316,17.86,18.38,18.77,0.32,0,1.61,5.42,1.5
317,17.64,18.29,18.7,0.37,0,1.61,5.42,1.5
318,17.52,18.21,18.68,0.38,0,1.61,5.42,1.5
319,17.52,18.15,18.68,0.4,0,1.61,5.42,1.5
320,17.52,18.04,18.66,0.42,0,1.58,5.42,1.51
321,17.42,17.95,18.59,0.42,0,1.58,5.42,1.51
322,17.22,17.88,18.59,0.45,0,1.58,5.42,1.51
323,17.11,17.71,18.51,0.42,0,1.58,5.42,1.51
324,16.71,17.55,18.39,0.42,0,1.52,5.42,1.5
325,16.6,17.44,18.26,0.36,0,1.52,5.42,1.5
326,16.54,17.4,18.26,0.36,0,1.52,5.42,1.5
327,16.44,17.32,18.24,0.39,0,1.52,5.42,1.5
328,16.44,17.25,18,0.35,0,1.52,5.42,1.5
329,16.44,17.15,17.7,0.32,0,1.52,5.42,1.5
330,16.39,17.06,17.48,0.31,0,1.52,5.42,1.5
331,16.25,16.95,17.4,0.35,0,1.52,5.42,1.5
332,16.25,16.82,17.39,0.37,0,1.52,5.42,1.5
333,16.05,16.67,17.38,0.42,0,1.52,5.42,1.5
334,16.02,16.59,17.38,0.43,0,1.52,5.42,1.5
335,15.8,16.52,17.36,0.45,0,1.52,5.42,1.5
336,15.77,16.41,17.14,0.47,0,1.52,5.42,1.5
337,15.36,16.3,17.08,0.49,0,1.52,5.42,1.5
338,15.21,16.22,17.08,0.48,0,1.52,5.42,1.5
339,15.08,16.12,17.08,0.51,0,1.52,5.42,1.5
340,15.02,15.98,16.93,0.51,0,1.52,5.42,1.5
341,14.97,15.85,16.62,0.48,0,1.52,5.42,1.5
342,14.8,15.79,16.62,0.52,0,1.52,5.42,1.5
343,14.63,15.73,16.62,0.54,0,1.52,5.42,1.5
344,14.63,15.64,16.52,0.57,0,1.52,5.42,1.5
345,14.63,15.53,16.52,0.59,0,1.52,5.42,1.5
346,14.63,15.42,16.26,0.58,0,1.52,5.42,1.5
347,14.57,15.31,16.26,0.6,0,1.52,5.42,1.5
348,14.4,15.23,16.22,0.61,0,1.52,5.42,1.5
349,14.35,15.15,16.13,0.6,0,1.52,5.42,1.5
350,14.35,15.05,16.13,0.6,0,1.52,5.42,1.5
351,14.06,14.97,15.9,0.58,0,1.52,5.42,1.5
352,13.93,14.9,15.85,0.57,0,1.52,5.42,1.5
353,13.89,14.79,15.79,0.5,0,1.52,5.42,1.5
354,13.89,14.75,15.71,0.5,0,1.52,5.42,1.5
355,13.68,14.63,15.71,0.53,0,1.52,5.42,1.5
356,13.52,14.55,15.53,0.56,0,1.52,5.42,1.5
357,13.33,14.47,15.33,0.55,0,1.52,5.42,1.5
358,13.22,14.4,15.33,0.6,0,1.52,5.42,1.5
359,13.09,14.3,15.18,0.65,0,1.52,5.42,1.5
360,13.09,14.25,15.17,0.65,0,1.52,5.42,1.5
361,12.93,14.16,15.17,0.68,0,1.52,5.42,1.5
362,12.75,14.07,15.17,0.71,0,1.52,5.42,1.5
363,12.67,13.97,15.17,0.7,0,1.52,5.42,1.5
364,12.67,13.9,15.17,0.68,0,1.52,5.42,1.5
365,12.58,13.81,15.13,0.65,0,1.52,5.42,1.5
366,12.26,13.69,15.09,0.7,0,1.52,5.42,1.5
367,12.05,13.6,15.09,0.71,0,1.52,5.42,1.5
368,11.93,13.53,15.09,0.72,0,1.52,5.42,1.5
369,11.9,13.48,15,0.74,0,1.52,5.42,1.5
370,11.87,13.39,15,0.75,0,1.52,5.42,1.5
371,11.51,13.26,14.9,0.82,0,1.52,5.42,1.5
372,11.42,13.18,14.9,0.88,0,1.52,5.42,1.5
373,11.3,13.13,14.9,0.88,0,1.52,5.42,1.5
374,11.17,13.02,14.53,0.87,0,1.52,5.42,1.5
375,10.88,12.91,14.39,0.85,0,1.52,5.42,1.5
376,10.88,12.8,14.32,0.84,0,1.52,5.42,1.5
377,10.79,12.72,14.17,0.84,0,1.52,5.42,1.5
378,10.72,12.62,14.02,0.81,0,1.52,5.42,1.5
379,10.72,12.54,14.02,0.8,0,1.52,5.42,1.5
380,10.64,12.48,14.02,0.83,0,1.52,5.42,1.5
381,10.55,12.39,14.02,0.86,0,1.52,5.42,1.5
382,10.55,12.34,14.02,0.87,0,1.52,5.42,1.5
383,10.55,12.28,14.02,0.9,0,1.52,5.42,1.5
384,10.25,12.2,14.02,0.91,0,1.52,5.42,1.5
385,10.13,12.14,14.02,0.94,0,1.52,5.42,1.5
386,9.99,12.02,14.02,0.97,0,1.52,5.42,1.5
387,9.99,11.94,14.02,0.96,0,1.52,5.42,1.5
388,9.95,11.88,14.02,0.93,0,1.52,5.42,1.5
389,9.95,11.84,13.97,0.93,0,1.52,5.42,1.5
390,9.67,11.77,13.9,0.99,0,1.52,5.42,1.5
391,9.67,11.72,13.9,0.97,0,1.52,5.42,1.5
392,9.67,11.63,13.9,0.98,0,1.52,5.42,1.5
393,9.67,11.53,13.9,0.97,0,1.52,5.42,1.5
394,9.67,11.43,13.9,0.99,0,1.52,5.42,1.5
395,9.67,11.37,13.9,1.03,0,1.52,5.42,1.5
396,9.67,11.31,13.9,1.04,0,1.52,5.42,1.5
397,9.67,11.27,13.88,1.05,0,1.52,5.42,1.5
398,9.48,11.21,13.84,1.08,0,1.52,5.42,1.5
399,9.48,11.16,13.66,1.09,0,1.52,5.42,1.5
400,9.48,11.07,13.51,1.07,0,1.52,5.42,1.5
401,9.36,11,13.51,1.08,0,1.52,5.42,1.5
402,9.31,10.91,13.43,1.04,0,1.52,5.42,1.5
403,9.12,10.78,13.32,1.02,0,1.52,5.42,1.5
404,9.12,10.68,13.22,1.04,0,1.52,5.42,1.5
405,9.03,10.61,13.09,1.05,0,1.52,5.42,1.5
406,8.86,10.54,13.09,1.04,0,1.52,5.42,1.5
407,8.67,10.47,13.09,1.07,0,1.52,5.42,1.5
408,8.51,10.38,13.09,1.09,0,1.52,5.42,1.5
409,8.42,10.27,13.09,1.13,0,1.52,5.42,1.5
410,8.42,10.19,12.87,1.05,0,1.52,5.42,1.5
411,8.42,10.16,12.65,1.01,0,1.52,5.42,1.5
412,8.21,10.09,12.65,1.04,0,1.52,5.42,1.5
413,8.21,10.03,12.65,1.07,0,1.52,5.42,1.5
414,8.21,9.98,12.49,1.07,0,1.52,5.42,1.5
415,8.06,9.88,12.37,1.08,0,1.52,5.42,1.5
416,8.06,9.79,12.37,1.08,0,1.52,5.42,1.5
417,8.03,9.7,12.33,1.09,0,1.52,5.42,1.5
418,7.88,9.58,12.33,1.11,0,1.52,5.42,1.5
419,7.6,9.52,12.33,1.15,0,1.52,5.42,1.5
420,7.37,9.45,12.33,1.17,0,1.52,5.42,1.5
421,7.37,9.36,12.33,1.19,0,1.52,5.42,1.5
422,7.27,9.3,12.33,1.21,0,1.52,5.42,1.5
423,7.16,9.23,12.33,1.25,0,1.52,5.42,1.5
424,7.09,9.16,12.24,1.25,0,1.25,3.82,1.22
425,6.93,9.12,12.15,1.24,0,1.52,5.42,1.5
426,6.93,9.07,11.96,1.24,0,1.52,5.42,1.5
427,6.83,9,11.96,1.26,0,1.52,5.42,1.5
428,6.73,8.95,11.85,1.26,0,1.25,3.82,1.22
429,6.73,8.92,11.68,1.24,0,1.25,3.82,1.22
430,6.67,8.86,11.68,1.27,0,1.25,3.82,1.22
431,6.54,8.75,11.56,1.27,0,1.25,3.82,1.22
432,6.4,8.72,11.56,1.29,0,1.25,3.82,1.22
433,6.4,8.68,11.32,1.27,0,1.25,3.82,1.22
434,6.37,8.63,11.15,1.26,0,1.25,3.82,1.22
435,6.1,8.56,11.15,1.31,0,1.25,3.82,1.22
436,6.1,8.49,11.06,1.29,0,1.25,3.82,1.22
437,5.94,8.43,10.94,1.3,0,1.25,3.82,1.22
438,5.94,8.38,10.94,1.3,0,1.25,3.82,1.22
439,5.94,8.33,10.94,1.29,0,1.25,3.82,1.22
440,5.89,8.27,10.94,1.26,0,1.25,3.82,1.22
441,5.89,8.22,10.9,1.27,0,1.25,3.82,1.22
442,5.89,8.18,10.9,1.27,0,1.25,3.82,1.22
443,5.88,8.12,10.78,1.27,0,1.25,3.82,1.22
444,5.79,8.09,10.78,1.3,0,1.25,3.82,1.22
445,5.7,8.06,10.78,1.31,0,1.25,3.82,1.22
446,5.7,8,10.78,1.34,0,1.25,3.82,1.22
447,5.63,7.95,10.69,1.36,0,1.25,3.82,1.22
448,5.56,7.93,10.69,1.37,0,1.25,3.82,1.22
449,5.44,7.88,10.69,1.37,0,1.25,3.82,1.22
450,5.44,7.83,10.69,1.37,0,1.25,3.82,1.22
451,5.44,7.76,10.69,1.39,0,1.25,3.82,1.22
452,5.35,7.71,10.69,1.43,0,1.25,3.82,1.22
453,5.35,7.67,10.69,1.43,0,1.25,3.82,1.22
454,5.35,7.61,10.5,1.39,0,1.25,3.82,1.22
455,5.31,7.57,10.5,1.38,0,1.25,3.82,1.22
456,5.03,7.51,10.5,1.42,0,1.25,3.82,1.22
457,4.93,7.45,10.43,1.42,0,1.25,3.82,1.22
458,4.93,7.41,10.43,1.41,0,1.25,3.82,1.22
459,4.8,7.35,10.43,1.42,0,1.25,3.82,1.22
460,4.8,7.29,10.43,1.43,0,1.25,3.82,1.22
461,4.8,7.27,10.43,1.43,0,1.25,3.82,1.22
462,4.71,7.22,10.29,1.42,0,1.25,3.82,1.22
463,4.59,7.18,10.29,1.43,0,1.25,3.82,1.22
464,4.56,7.15,10.29,1.44,0,1.25,3.82,1.22
465,4.41,7.08,10.16,1.45,0,1.25,3.82,1.22
466,4.41,7.04,10.12,1.45,0,1.25,3.82,1.22
467,4.41,6.99,10.12,1.42,0,1.25,3.82,1.22
468,4.36,6.96,10.12,1.44,0,1.25,3.82,1.22
469,4.33,6.89,9.87,1.44,0,1.25,3.82,1.22
470,4.25,6.87,9.87,1.44,0,1.25,3.82,1.22
471,4.25,6.84,9.87,1.45,0,1.25,3.82,1.22
472,4.25,6.81,9.87,1.46,0,1.25,3.82,1.22
473,4.11,6.76,9.85,1.47,0,1.25,3.82,1.22
474,4.11,6.75,9.85,1.47,0,1.25,3.82,1.22
475,4.1,6.72,9.85,1.48,0,1.25,3.82,1.22
476,3.92,6.7,9.85,1.5,0,1.25,3.82,1.22
477,3.85,6.66,9.67,1.5,0,1.06,3.17,1.09
478,3.85,6.63,9.67,1.49,0,1.06,3.17,1.09
479,3.85,6.58,9.67,1.5,0,1.06,3.17,1.09
480,3.85,6.53,9.67,1.52,0,1.06,3.17,1.09
481,3.85,6.5,9.67,1.54,0,1.06,3.17,1.09
482,3.85,6.46,9.67,1.53,0,1.06,3.17,1.09
483,3.78,6.42,9.67,1.56,0,1.06,3.17,1.09
484,3.78,6.38,9.64,1.59,0,1.06,3.17,1.09
485,3.78,6.33,9.5,1.57,0,1.06,3.17,1.09
486,3.78,6.3,9.5,1.58,0,1.06,3.17,1.09
487,3.78,6.25,9.39,1.57,0,1.06,3.17,1.09
488,3.78,6.21,9.38,1.58,0,1.06,3.17,1.09
489,3.76,6.18,9.38,1.58,0,1.06,3.17,1.09
490,3.66,6.14,9.38,1.59,0,1.06,3.17,1.09
