k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
39,20,20,20,0,0.98,2.51,4.55,1.12
40,20,20,20,0,0.98,2.51,4.55,1.12
41,20,20,20,0,0.98,2.51,4.55,1.12
42,20,20,20,0,0.98,2.51,4.55,1.12
43,20,20,20,0,0.98,2.51,4.55,1.12
44,20,20,20,0,0.98,2.51,4.55,1.12
45,20,20,20,0,0.98,2.51,4.55,1.12
46,20,20,20,0,0.98,2.51,4.55,1.12
47,20,20,20,0,0.98,2.51,4.55,1.12
48,20,20,20,0,0.98,2.51,4.55,1.12
49,20,20,20,0,0.98,2.51,4.55,1.12
50,20,20,20,0,0.98,2.51,4.55,1.12
51,20,20,20,0,0.98,2.51,4.55,1.12
52,20,20,20,0,0.98,2.51,4.55,1.12
53,20,20,20,0,0.98,2.51,4.55,1.12
54,20,20,20,0,0.98,2.51,4.55,1.12
55,20,20,20,0,0.98,2.51,4.55,1.12
56,20,20,20,0,0.98,2.51,4.55,1.12
57,20,20,20,0,0.98,2.51,4.55,1.12
58,20,20,20,0,0.98,2.51,4.55,1.12
59,20,20,20,0,0.98,2.51,4.55,1.12
60,20,20,20,0,0.98,2.51,4.55,1.12
61,20,20,20,0,0.98,2.51,4.55,1.12
62,20,20,20,0,0.98,2.51,4.55,1.12
63,20,20,20,0,0.98,2.51,4.55,1.12
64,20,20,20,0,0.98,2.51,4.55,1.12
65,20,20,20,0,0.98,2.51,4.55,1.12
66,20,20,20,0,0.98,2.51,4.55,1.12
67,20,20,20,0,0.98,2.51,4.55,1.12
68,20,20,20,0,0.98,2.51,4.55,1.12
69,20,20,20,0,0.98,2.51,4.55,1.12
70,20,20,20,0,0.98,2.51,4.55,1.12
71,20,20,20,0,0.98,2.51,4.55,1.12
72,20,20,20,0,0.98,2.51,4.55,1.12
73,20,20,20,0,0.98,2.51,4.55,1.12
74,20,20,20,0,0.98,2.51,4.55,1.12
75,20,20,20,0,0.98,2.51,4.55,1.12
76,20,20,20,0,0.98,2.51,4.55,1.12
77,20,20,20,0,0.98,2.51,4.55,1.12
78,20,20,20,0,0.98,2.51,4.55,1.12
79,20,20,20,0,0.98,2.51,4.55,1.12
80,20,20,20,0,0.98,2.51,4.55,1.12
81,20,20,20,0,0.98,2.51,4.55,1.12
82,20,20,20,0,0.98,2.51,4.55,1.12
83,20,20,20,0,0.98,2.51,4.55,1.12
84,20,20,20,0,0.98,2.51,4.55,1.12
85,20,20,20,0,0.98,2.51,4.55,1.12
86,20,20,20,0,0.98,2.51,4.55,1.12
87,20,20,20,0,0.98,2.51,4.55,1.12
88,20,20,20,0,0.98,2.51,4.55,1.12
89,20,20,20,0,0.98,2.51,4.55,1.12
90,20,20,20,0,0.98,2.51,4.55,1.12
91,20,20,20,0,0.98,2.51,4.55,1.12
92,20,20,20,0,0.98,2.51,4.55,1.12
93,20,20,20,0,0.98,2.51,4.55,1.12
94,20,20,20,0,0.98,2.51,4.55,1.12
95,20,20,20,0,0.98,2.51,4.55,1.12
96,20,20,20,0,0.98,2.51,4.55,1.12
97,20,20,20,0,0.98,2.51,4.55,1.12
98,20,20,20,0,0.98,2.51,4.55,1.12
99,20,20,20,0,0.98,2.51,4.55,1.12
100,20,20,20,0,0.98,2.51,4.55,1.12
101,20,20,20,0,0.98,2.51,4.55,1.12
102,20,20,20,0,0.98,2.51,4.55,1.12
103,20,20,20,0,0.98,2.51,4.55,1.12
104,20,20,20,0,0.98,2.51,4.55,1.12
105,20,20,20,0,0.98,2.51,4.55,1.12
106,20,20,20,0,0.98,2.51,4.55,1.12
107,20,20,20,0,0.98,2.51,4.55,1.12
108,20,20,20,0,0.98,2.51,4.55,1.12
109,20,20,20,0,0.98,2.51,4.55,1.12
110,20,20,20,0,0.98,2.51,4.55,1.12
111,20,20,20,0,0.98,2.51,4.55,1.12
112,20,20,20,0,0.98,2.51,4.55,1.12
113,20,20,20,0,0.98,2.51,4.55,1.12
114,20,20,20,0,0.98,2.51,4.55,1.12
115,20,20,20,0,0.98,2.51,4.55,1.12
116,20,20,20,0,0.98,2.51,4.55,1.12
117,20,20,20,0,0.98,2.51,4.55,1.12
118,20,20,20,0,0.98,2.51,4.55,1.12
119,20,20,20,0,0.98,2.51,4.55,1.12
120,20,20,20,0,0.98,2.51,4.55,1.12
121,20,20,20,0,0.98,2.51,4.55,1.12
122,20,20,20,0,0.98,2.51,4.55,1.12
123,20,20,20,0,0.98,2.51,4.55,1.12
124,20,20,20,0,0.98,2.51,4.55,1.12
125,20,20,20,0,0.98,2.51,4.55,1.12
126,20,20,20,0,0.98,2.51,4.55,1.12
127,20,20,20,0,0.98,2.51,4.55,1.12
128,20,20,20,0,0.98,2.51,4.55,1.12
129,20,20,20,0,0.98,2.51,4.55,1.12
130,20,20,20,0,0.98,2.51,4.55,1.12
131,20,20,20,0,0.98,2.51,4.55,1.12
132,20,20,20,0,0.98,2.51,4.55,1.12
133,20,20,20,0,0.98,2.51,4.55,1.12
134,20,20,20,0,0.98,2.51,4.55,1.12
135,20,20,20,0,0.98,2.51,4.55,1.12
136,20,20,20,0,0.98,2.51,4.55,1.12
137,20,20,20,0,0.98,2.51,4.55,1.12
138,20,20,20,0,0.98,2.51,4.55,1.12
139,20,20,20,0,0.98,2.51,4.55,1.12
140,20,20,20,0,0.98,2.51,4.55,1.12
141,20,20,20,0,0.98,2.51,4.55,1.12
142,20,20,20,0,0.98,2.51,4.55,1.12
143,20,20,20,0,0.98,2.51,4.55,1.12
144,20,20,20,0,0.98,2.51,4.55,1.12
145,20,20,20,0,0.98,2.51,4.55,1.12
146,20,20,20,0,0.98,2.51,4.55,1.12
147,20,20,20,0,0.98,2.51,4.55,1.12
148,20,20,20,0,0.98,2.51,4.55,1.12
149,20,20,20,0,0.98,2.51,4.55,1.12
150,20,20,20,0,0.98,2.51,4.55,1.12
151,20,20,20,0,0.98,2.51,4.55,1.12
152,20,20,20,0,0.98,2.51,4.55,1.12
153,20,20,20,0,0.98,2.51,4.55,1.12
154,20,20,20,0,0.98,2.51,4.55,1.12
155,20,20,20,0,0.98,2.51,4.55,1.12
156,20,20,20,0,0.98,2.51,4.55,1.12
157,20,20,20,0,0.98,2.51,4.55,1.12
158,20,20,20,0,0.98,2.51,4.55,1.12
159,20,20,20,0,0.98,2.51,4.55,1.12
160,20,20,20,0,0.98,2.51,4.55,1.12
161,20,20,20,0,0.98,2.51,4.55,1.12
162,20,20,20,0,0.98,2.51,4.55,1.12
163,20,20,20,0,0.98,2.51,4.55,1.12
164,20,20,20,0,0.98,2.51,4.55,1.12
165,20,20,20,0,0.98,2.51,4.55,1.12
166,20,20,20,0,0.98,2.51,4.55,1.12
167,20,20,20,0,0.98,2.51,4.55,1.12
168,20,20,20,0,0.98,2.51,4.55,1.12
169,20,20,20,0,0.98,2.51,4.55,1.12
170,20,20,20,0,0.98,2.51,4.55,1.12
171,20,20,20,0,0.98,2.51,4.55,1.12
172,20,20,20,0,0.98,2.51,4.55,1.12
173,20,20,20,0,0.98,2.51,4.55,1.12
174,20,20,20,0,0.98,2.51,4.55,1.12
175,20,20,20,0,0.98,2.51,4.55,1.12
176,20,20,20,0,0.98,2.51,4.55,1.12
177,20,20,20,0,0.98,2.51,4.55,1.12
178,20,20,20,0,0.98,2.51,4.55,1.12
179,20,20,20,0,0.98,2.51,4.55,1.12
180,20,20,20,0,0.98,2.51,4.55,1.12
181,20,20,20,0,0.98,2.51,4.55,1.12
182,20,20,20,0,0.98,2.51,4.55,1.12
183,20,20,20,0,0.98,2.51,4.55,1.12
184,20,20,20,0,0.98,2.51,4.55,1.12
185,20,20,20,0,0.98,2.51,4.55,1.12
186,20,20,20,0,0.98,2.51,4.55,1.12
187,20,20,20,0,0.98,2.51,4.55,1.12
188,20,20,20,0,0.98,2.51,4.55,1.12
189,20,20,20,0,0.98,2.51,4.55,1.12
190,20,20,20,0,0.98,2.51,4.55,1.12
191,20,20,20,0,0.98,2.51,4.55,1.12
192,20,20,20,0,0.98,2.51,4.55,1.12
193,20,20,20,0,0.98,2.51,4.55,1.12
194,20,20,20,0,0.98,2.51,4.55,1.12
195,20,20,20,0,0.98,2.51,4.55,1.12
196,20,20,20,0,0.98,2.51,4.55,1.12
197,20,20,20,0,0.98,2.51,4.55,1.12
198,20,20,20,0,0.98,2.51,4.55,1.12
199,20,20,20,0,0.98,2.51,4.55,1.12
200,20,20,20,0,0.98,2.51,4.55,1.12
201,20,20,20,0,0.98,2.51,4.55,1.12
202,20,20,20,0,0.98,2.51,4.55,1.12
203,20,20,20,0,0.98,2.51,4.55,1.12
204,20,20,20,0,0.98,2.51,4.55,1.12
205,20,20,20,0,0.98,2.51,4.55,1.12
206,20,20,20,0,0.98,2.51,4.55,1.12
207,20,20,20,0,0.98,2.51,4.55,1.12
208,20,20,20,0,0.98,2.51,4.55,1.12
209,20,20,20,0,0.98,2.51,4.55,1.12
210,20,20,20,0,0.98,2.51,4.55,1.12
211,20,20,20,0,0.98,2.51,4.55,1.12
212,20,20,20,0,0.98,2.51,4.55,1.12
213,20,20,20,0,0.98,2.51,4.55,1.12
214,20,20,20,0,0.98,2.51,4.55,1.12
215,20,20,20,0,0.98,2.51,4.55,1.12
216,20,20,20,0,0.98,2.51,4.55,1.12
217,20,20,20,0,0.98,2.51,4.55,1.12
218,20,20,20,0,0.98,2.51,4.55,1.12
219,20,20,20,0,0.98,2.51,4.55,1.12
220,20,20,20,0,0.98,2.51,4.55,1.12
221,20,20,20,0,0.98,2.51,4.55,1.12
222,20,20,20,0,0.98,2.51,4.55,1.12
223,20,20,20,0,0.98,2.51,4.55,1.12
224,20,20,20,0,0.98,2.51,4.55,1.12
225,20,20,20,0,0.98,2.51,4.55,1.12
226,20,20,20,0,0.98,2.51,4.55,1.12
227,20,20,20,0,0.98,2.51,4.55,1.12
228,20,20,20,0,0.98,2.51,4.55,1.12
229,20,20,20,0,0.98,2.51,4.55,1.12
230,20,20,20,0,0.98,2.51,4.55,1.12
231,20,20,20,0,0.98,2.51,4.55,1.12
232,20,20,20,0,0.98,2.51,4.55,1.12
233,20,20,20,0,0.98,2.51,4.55,1.12
234,20,20,20,0,0.98,2.51,4.55,1.12
235,20,20,20,0,0.98,2.51,4.55,1.12
236,20,20,20,0,0.98,2.51,4.55,1.12
237,20,20,20,0,0.98,2.51,4.55,1.12
238,20,20,20,0,0.98,2.51,4.55,1.12
239,20,20,20,0,0.98,2.51,4.55,1.12
240,20,20,20,0,0.98,2.51,4.55,1.12
241,20,20,20,0,0.98,2.51,4.55,1.12
242,20,20,20,0,0.98,2.51,4.55,1.12
243,20,20,20,0,0.98,2.51,4.55,1.12
244,20,20,20,0,0.98,2.51,4.55,1.12
245,20,20,20,0,0.98,2.51,4.55,1.12
246,20,20,20,0,0.98,2.51,4.55,1.12
247,20,20,20,0,0.98,2.51,4.55,1.12
248,20,20,20,0,0.98,2.51,4.55,1.12
249,20,20,20,0,0.98,2.51,4.55,1.12
250,20,20,20,0,0.98,2.51,4.55,1.12
251,19.93,19.98,20,0.02,0,2.41,5.33,1.61
252,19.85,19.93,20,0.04,0,2.58,5.6,1.66
253,19.76,19.86,19.95,0.05,0,2.66,5.6,1.69
254,19.66,19.77,19.91,0.06,0,2.44,5.33,1.64
255,19.55,19.66,19.77,0.06,0,2.03,5.33,1.72
256,19.43,19.52,19.64,0.05,0,2.03,5.33,1.72
257,19.3,19.37,19.48,0.05,0,1.79,4.79,1.59
258,19.15,19.2,19.31,0.04,0,1.79,4.79,1.59
259,18.69,18.8,18.85,0.04,0,1.77,4.79,1.52
260,18.57,18.77,18.85,0.07,0,1.77,4.79,1.52
261,18.57,18.75,18.85,0.07,0,1.77,4.79,1.52
262,18.51,18.72,18.85,0.09,0,1.77,4.79,1.52
263,18.42,18.68,18.85,0.11,0,1.77,4.79,1.52
264,18.28,18.6,18.81,0.16,0,1.77,4.79,1.52
265,18,18.53,18.79,0.23,0,1.77,4.79,1.52
266,17.83,18.48,18.76,0.26,0,1.77,4.79,1.52
267,17.63,18.39,18.72,0.29,0,1.77,4.79,1.52
268,17.63,18.32,18.69,0.29,0,1.77,4.79,1.52
269,17.52,18.22,18.65,0.37,0,1.75,4.79,1.52
270,17.5,18.17,18.65,0.36,0,1.75,4.79,1.52
271,17.4,18.09,18.65,0.37,0,1.83,4.79,1.47
272,17.4,18.02,18.63,0.39,0,1.83,4.79,1.47
273,17.3,17.9,18.63,0.42,0,1.83,4.79,1.47
274,16.97,17.72,18.59,0.44,0,1.83,4.79,1.47
275,16.63,17.62,18.59,0.47,0,1.83,4.79,1.47
276,16.43,17.53,18.57,0.48,0,1.83,4.79,1.47
277,16.42,17.46,18.48,0.49,0,1.83,4.79,1.47
278,16.37,17.31,18.28,0.43,0,1.83,4.79,1.47
279,16.3,17.17,17.61,0.33,0,1.83,4.79,1.47
280,16.22,17.11,17.45,0.3,0,1.83,4.79,1.47
281,16.1,17.06,17.45,0.32,0,1.83,4.79,1.47
282,15.97,16.99,17.4,0.34,0,1.83,4.79,1.47
283,15.6,16.9,17.37,0.4,0,1.83,4.79,1.47
284,15.23,16.8,17.37,0.48,0,1.83,4.79,1.47
285,15.22,16.7,17.37,0.48,0,1.83,4.79,1.47
286,15.22,16.63,17.29,0.47,0,1.83,4.79,1.47
287,15.22,16.58,17.29,0.47,0,1.83,4.79,1.47
288,15.22,16.5,17.2,0.47,0,1.83,4.79,1.47
289,15.22,16.39,17.2,0.47,0,1.83,4.79,1.47
290,15.21,16.33,17.17,0.48,0,1.83,4.79,1.47
291,15.16,16.26,17.17,0.5,0,1.83,4.79,1.47
292,15.16,16.15,17.17,0.49,0,1.83,4.79,1.47
293,15.09,16.09,17.17,0.51,0,1.83,4.79,1.47
294,15.01,16.02,17.17,0.52,0,1.83,4.79,1.47
295,14.89,15.94,17.15,0.56,0,1.83,4.79,1.47
296,14.88,15.89,17.15,0.59,0,1.83,4.79,1.47
297,14.54,15.82,17.12,0.66,0,1.83,4.79,1.47
298,14,15.74,17.12,0.71,0,1.83,4.79,1.47
299,13.92,15.66,17.12,0.75,0,1.83,4.79,1.47
300,13.77,15.52,16.92,0.77,0,1.83,4.79,1.47
301,13.67,15.42,16.38,0.74,0,1.83,4.79,1.47
302,13.63,15.35,16.36,0.75,0,1.83,4.79,1.47
303,13.59,15.21,16.3,0.76,0,1.83,4.79,1.47
304,13.44,15.13,16.3,0.77,0,1.83,4.79,1.47
305,13.44,15.05,16.3,0.76,0,1.83,4.79,1.47
306,13.34,14.95,16.3,0.78,0,1.83,4.79,1.47
307,13.34,14.9,16.23,0.75,0,1.83,4.79,1.47
308,13.2,14.82,16.23,0.78,0,1.83,4.79,1.47
309,12.76,14.69,16.23,0.82,0,1.83,4.79,1.47
310,12.68,14.65,16.23,0.87,0,1.83,4.79,1.47
311,12.53,14.57,16.23,0.9,0,1.83,4.79,1.47
312,12.4,14.44,16.23,0.96,0,1.83,4.79,1.47
313,12.27,14.4,16.23,0.98,0,1.83,4.79,1.47
314,12.22,14.29,16.23,1,0,1.83,4.79,1.47
315,12.19,14.2,16.23,1.01,0,1.83,4.79,1.47
316,12,14.09,16.23,1.09,0,1.83,4.79,1.47
317,11.73,14.03,16.23,1.09,0,1.83,4.79,1.47
318,11.48,13.96,16.23,1.12,0,1.83,4.79,1.47
319,11.37,13.9,16.23,1.14,0,1.83,4.79,1.47
320,11.2,13.85,16.23,1.15,0,1.83,4.79,1.47
321,11.07,13.71,15.8,1.14,0,1.83,4.79,1.47
322,11.02,13.63,15.71,1.1,0,1.83,4.79,1.47
323,10.99,13.48,15.71,1.09,0,1.83,4.79,1.47
324,10.99,13.36,15.4,1.04,0,1.83,4.79,1.47
325,10.81,13.28,15.28,1.05,0,1.83,4.79,1.47
326,10.8,13.16,15.16,1.03,0,1.83,4.79,1.47
327,10.52,13.08,15.09,1.06,0,1.83,4.79,1.47
328,10.52,12.98,14.74,1.06,0,1.83,4.79,1.47
329,10.52,12.86,14.66,1.07,0,1.83,4.79,1.47
330,10.34,12.8,14.54,1.09,0,1.83,4.79,1.47
331,10.26,12.71,14.39,1.07,0,1.83,4.79,1.47
332,10.26,12.66,14.22,1.04,0,1.83,4.79,1.47
333,10.26,12.59,14.09,1.04,0,1.83,4.79,1.47
334,10.21,12.47,13.98,1.07,0,1.83,4.79,1.47
335,10.21,12.4,13.93,1.07,0,1.83,4.79,1.47
336,10.21,12.32,13.93,1.09,0,1.83,4.79,1.47
337,10.21,12.22,13.93,1.1,0,1.83,4.79,1.47
338,10.2,12.17,13.93,1.13,0,1.83,4.79,1.47
339,9.8,12.09,13.85,1.16,0,1.83,4.79,1.47
340,9.8,12.02,13.75,1.14,0,1.83,4.79,1.47
341,9.8,11.94,13.75,1.15,0,1.83,4.79,1.47
342,9.8,11.83,13.75,1.16,0,1.83,4.79,1.47
343,9.63,11.79,13.75,1.2,0,1.83,4.79,1.47
344,9.63,11.71,13.38,1.19,0,1.83,4.79,1.47
345,9.52,11.64,13.38,1.2,0,1.83,4.79,1.47
346,9.52,11.58,13.38,1.19,0,1.83,4.79,1.47
347,9.33,11.51,13.38,1.22,0,1.83,4.79,1.47
348,9.3,11.47,13.26,1.22,0,1.83,4.79,1.47
349,9.2,11.44,13.26,1.25,0,1.83,4.79,1.47
350,9.2,11.36,13.26,1.25,0,1.83,4.79,1.47
351,8.87,11.27,13.26,1.3,0,1.83,4.79,1.47
352,8.87,11.19,13.26,1.31,0,1.83,4.79,1.47
353,8.61,11.1,13.23,1.36,0,1.83,4.79,1.47
354,8.41,11.06,13.1,1.37,0,1.83,4.79,1.47
355,8.41,10.98,13.1,1.38,0,1.83,4.79,1.47
356,8.34,10.93,13.07,1.4,0,1.83,4.79,1.47
357,8.13,10.85,12.9,1.4,0,1.83,4.79,1.47
358,8.08,10.78,12.9,1.41,0,1.83,4.79,1.47
359,8.03,10.71,12.9,1.43,0,1.83,4.79,1.47
360,7.93,10.67,12.82,1.42,0,1.83,4.79,1.47
361,7.77,10.6,12.82,1.41,0,1.83,4.79,1.47
362,7.61,10.5,12.82,1.41,0,1.83,4.79,1.47
363,7.34,10.45,12.82,1.41,0,1.83,4.79,1.47
364,7.34,10.38,12.82,1.39,0,1.83,4.79,1.47
365,7.34,10.3,12.82,1.4,0,1.83,4.79,1.47
366,7.34,10.24,12.82,1.38,0,1.83,4.79,1.47
367,7.2,10.19,12.82,1.4,0,1.83,4.79,1.47
368,7.15,10.12,12.82,1.42,0,1.83,4.79,1.47
369,7.15,10.09,12.82,1.44,0,1.83,4.79,1.47
370,7.04,10.03,12.65,1.44,0,1.83,4.79,1.47
371,7.04,9.96,12.39,1.43,0,1.83,4.79,1.47
372,7.04,9.91,12.39,1.42,0,1.83,4.79,1.47
373,6.87,9.81,12.12,1.44,0,1.83,4.79,1.47
374,6.72,9.73,12.12,1.48,0,1.83,4.79,1.47
375,6.72,9.68,12.12,1.48,0,1.83,4.79,1.47
376,6.61,9.63,12.12,1.5,0,1.83,4.79,1.47
377,6.33,9.57,12.12,1.56,0,1.83,4.79,1.47
378,6.05,9.51,12.12,1.6,0,1.83,4.79,1.47
379,6.05,9.48,12.12,1.61,0,1.83,4.79,1.47
380,5.88,9.4,12.09,1.65,0,1.83,4.79,1.47
381,5.85,9.32,12.09,1.67,0,1.83,4.79,1.47
382,5.85,9.26,11.86,1.67,0,1.63,4.79,1.42
383,5.71,9.2,11.74,1.66,0,1.63,4.79,1.42
384,5.65,9.14,11.62,1.66,0,1.63,4.79,1.42
385,5.62,9.08,11.5,1.65,0,1.63,4.79,1.42
386,5.62,9.01,11.5,1.66,0,1.63,4.79,1.42
387,5.62,8.98,11.5,1.65,0,1.63,4.79,1.42
388,5.62,8.93,11.5,1.63,0,1.63,4.79,1.42
389,5.58,8.9,11.42,1.64,0,1.63,4.79,1.42
390,5.43,8.79,11.16,1.64,0,1.63,4.79,1.42
391,5.22,8.71,11.03,1.67,0,1.63,4.79,1.42
392,5.03,8.65,11.03,1.71,0,1.63,4.79,1.42
393,4.84,8.57,11.03,1.78,0,1.63,4.79,1.42
394,4.72,8.5,11.03,1.8,0,1.63,4.79,1.42
395,4.53,8.45,11.03,1.82,0,1.63,4.79,1.42
396,4.41,8.4,11.03,1.84,0,1.63,4.79,1.42
397,4.41,8.37,11.03,1.84,0,1.63,4.79,1.42
398,4.39,8.32,11.03,1.84,0,1.63,4.79,1.42
399,4.33,8.27,10.99,1.84,0,1.63,4.79,1.42
400,4.33,8.22,10.78,1.83,0,1.63,4.79,1.42
401,4.33,8.19,10.73,1.84,0,1.63,4.79,1.42
402,4.03,8.15,10.73,1.88,0,1.63,4.79,1.42
403,3.81,8.12,10.71,1.91,0,1.63,4.79,1.42
404,3.67,8.09,10.71,1.93,0,1.63,4.79,1.42
405,3.63,8.06,10.71,1.92,0,1.63,4.79,1.42
406,3.5,8.01,10.7,1.94,0,1.44,4.79,1.21
407,3.48,7.98,10.65,1.93,0,1.44,4.79,1.21
408,3.41,7.89,10.65,1.92,0,1.44,4.79,1.21
409,3.4,7.84,10.65,1.95,0,1.44,4.79,1.21
410,3.38,7.82,10.65,1.96,0,1.44,4.79,1.21
411,3.31,7.78,10.65,1.97,0,1.44,4.79,1.21
412,3.24,7.77,10.65,2,0,1.44,4.79,1.21
413,3.07,7.73,10.57,2,0,1.44,4.79,1.21
414,3.07,7.69,10.57,1.99,0,1.44,4.79,1.21
415,3.07,7.65,10.45,1.99,0,1.44,4.79,1.21
416,3.02,7.59,10.45,2,0,1.44,4.79,1.21
417,2.9,7.55,10.45,2,0,1.44,4.79,1.21
418,2.9,7.51,10.45,2.02,0,1.44,4.79,1.21
419,2.9,7.48,10.45,2.01,0,1.44,4.79,1.21
420,2.9,7.43,10.25,2,0,1.44,4.79,1.21
421,2.9,7.37,10.25,2,0,1.44,4.79,1.21
422,2.9,7.34,10.25,1.99,0,1.44,4.79,1.21
423,2.9,7.31,10.25,2,0,1.44,4.79,1.21
424,2.9,7.26,10.25,1.99,0,1.44,4.79,1.21
425,2.9,7.22,10.1,1.96,0,1.44,4.79,1.21
426,2.8,7.14,10.01,1.95,0,1.44,4.79,1.21
427,2.8,7.09,10.01,1.94,0,1.44,4.79,1.21
428,2.8,7.07,10.01,1.93,0,1.44,4.79,1.21
429,2.68,7.04,10.01,1.94,0,1.44,4.79,1.21
430,2.55,6.98,9.99,1.92,0,1.44,4.79,1.21
431,2.55,6.93,9.99,1.92,0,1.44,4.79,1.21
432,2.46,6.88,9.99,1.93,0,1.44,4.79,1.21
433,2.46,6.84,9.81,1.93,0,1.44,4.79,1.21
434,2.42,6.81,9.81,1.93,0,1.44,4.79,1.21
435,2.31,6.77,9.8,1.98,0,1.44,4.79,1.21
436,2.28,6.74,9.64,1.98,0,1.44,4.79,1.21
437,2.15,6.68,9.64,2,0,1.44,4.79,1.21
438,2.15,6.64,9.64,1.99,0,1.44,4.79,1.21
439,2.15,6.6,9.64,1.98,0,1.44,4.79,1.21
440,2.15,6.56,9.62,1.97,0,1.44,4.79,1.21
441,2.08,6.55,9.62,1.99,0,1.44,4.79,1.21
442,2.08,6.51,9.52,1.98,0,1.44,4.79,1.21
443,2.07,6.47,9.52,1.97,0,1.44,4.79,1.21
444,1.96,6.44,9.52,1.98,0,1.44,4.79,1.21
445,1.96,6.41,9.42,1.97,0,1.2,3.28,0.96
446,1.85,6.37,9.2,1.97,0,1.2,3.28,0.96
447,1.85,6.33,8.95,1.94,0,1.2,3.28,0.96
448,1.85,6.29,8.87,1.93,0,1.23,3.28,0.93
449,1.84,6.25,8.79,1.91,0,1.2,3.28,0.96
450,1.84,6.19,8.79,1.89,0,1.2,3.28,0.96
451,1.82,6.13,8.79,1.91,0,1.2,3.28,0.96
452,1.79,6.1,8.79,1.91,0,1.2,3.28,0.96
453,1.7,6.05,8.79,1.9,0,1.2,3.28,0.96
454,1.7,6,8.58,1.86,0,1.2,3.28,0.96
455,1.7,5.94,8.58,1.86,0,1.2,3.28,0.96
456,1.59,5.87,8.41,1.86,0,1.2,3.28,0.96
457,1.59,5.82,8.41,1.85,0,1.11,3.28,0.94
458,1.54,5.78,8.39,1.86,0,1.11,3.28,0.94
459,1.54,5.75,8.29,1.84,0,1.11,3.28,0.94
460,1.46,5.72,8.18,1.85,0,1.11,3.28,0.94
461,1.46,5.71,8.18,1.85,0,1.11,3.28,0.94
462,1.46,5.68,8.18,1.85,0,1.11,3.28,0.94
463,1.38,5.65,8.18,1.84,0,1.11,3.28,0.94
464,1.38,5.62,8.18,1.84,0,1.11,3.28,0.94
465,1.32,5.56,8.18,1.83,0,1.11,3.28,0.94
466,1.32,5.52,8.18,1.85,0,1.11,3.28,0.94
467,1.15,5.45,8.18,1.85,0,1.11,3.28,0.94
468,1.15,5.44,8.09,1.83,0,1.11,3.28,0.94
469,1.01,5.41,7.97,1.84,0,1.11,3.28,0.94
470,1.01,5.38,7.97,1.84,0,1.11,3.28,0.94
471,0.91,5.33,7.94,1.87,0,1.11,3.28,0.94
472,0.87,5.29,7.94,1.87,0,1.11,3.28,0.94
473,0.86,5.24,7.88,1.87,0,1.11,3.28,0.94
474,0.76,5.21,7.88,1.89,0,1.11,3.28,0.94
475,0.72,5.11,7.8,1.89,0,1.11,3.28,0.94
476,0.66,5.08,7.74,1.88,0,1.11,3.28,0.94
477,0.66,5.06,7.67,1.88,0,1.11,3.28,0.94
478,0.64,5.04,7.67,1.89,0,1.11,3.28,0.94
479,0.64,5.02,7.6,1.88,0,1.11,3.28,0.94
480,0.61,4.99,7.6,1.87,0,1.11,3.28,0.94
481,0.61,4.92,7.6,1.85,0,1.11,3.28,0.94
