k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
39,20,20,20,0,0.98,2.51,4.55,1.12
40,20,20,20,0,0.98,2.51,4.55,1.12
41,20,20,20,0,0.98,2.51,4.55,1.12
42,20,20,20,0,0.98,2.51,4.55,1.12
43,20,20,20,0,0.98,2.51,4.55,1.12
44,20,20,20,0,0.98,2.51,4.55,1.12
45,20,20,20,0,0.98,2.51,4.55,1.12
46,20,20,20,0,0.98,2.51,4.55,1.12
47,20,20,20,0,0.98,2.51,4.55,1.12
48,20,20,20,0,0.98,2.51,4.55,1.12
49,20,20,20,0,0.98,2.51,4.55,1.12
50,20,20,20,0,0.98,2.51,4.55,1.12
51,20,20,20,0,0.98,2.51,4.55,1.12
52,20,20,20,0,0.98,2.51,4.55,1.12
53,20,20,20,0,0.98,2.51,4.55,1.12
54,20,20,20,0,0.98,2.51,4.55,1.12
55,20,20,20,0,0.98,2.51,4.55,1.12
56,20,20,20,0,0.98,2.51,4.55,1.12
57,20,20,20,0,0.98,2.51,4.55,1.12
58,20,20,20,0,0.98,2.51,4.55,1.12
59,20,20,20,0,0.98,2.51,4.55,1.12
60,20,20,20,0,0.98,2.51,4.55,1.12
61,20,20,20,0,0.98,2.51,4.55,1.12
62,20,20,20,0,0.98,2.51,4.55,1.12
63,20,20,20,0,0.98,2.51,4.55,1.12
64,20,20,20,0,0.98,2.51,4.55,1.12
65,20,20,20,0,0.98,2.51,4.55,1.12
66,20,20,20,0,0.98,2.51,4.55,1.12
67,20,20,20,0,0.98,2.51,4.55,1.12
68,20,20,20,0,0.98,2.51,4.55,1.12
69,20,20,20,0,0.98,2.51,4.55,1.12
70,20,20,20,0,0.98,2.51,4.55,1.12
71,20,20,20,0,0.98,2.51,4.55,1.12
72,20,20,20,0,0.98,2.51,4.55,1.12
73,20,20,20,0,0.98,2.51,4.55,1.12
74,20,20,20,0,0.98,2.51,4.55,1.12
75,20,20,20,0,0.98,2.51,4.55,1.12
76,20,20,20,0,0.98,2.51,4.55,1.12
77,20,20,20,0,0.98,2.51,4.55,1.12
78,20,20,20,0,0.98,2.51,4.55,1.12
79,20,20,20,0,0.98,2.51,4.55,1.12
80,20,20,20,0,0.98,2.51,4.55,1.12
81,20,20,20,0,0.98,2.51,4.55,1.12
82,20,20,20,0,0.98,2.51,4.55,1.12
83,20,20,20,0,0.98,2.51,4.55,1.12
84,20,20,20,0,0.98,2.51,4.55,1.12
85,20,20,20,0,0.98,2.51,4.55,1.12
86,20,20,20,0,0.98,2.51,4.55,1.12
87,20,20,20,0,0.98,2.51,4.55,1.12
88,20,20,20,0,0.98,2.51,4.55,1.12
89,20,20,20,0,0.98,2.51,4.55,1.12
90,20,20,20,0,0.98,2.51,4.55,1.12
91,20,20,20,0,0.98,2.51,4.55,1.12
92,20,20,20,0,0.98,2.51,4.55,1.12
93,20,20,20,0,0.98,2.51,4.55,1.12
94,20,20,20,0,0.98,2.51,4.55,1.12
95,20,20,20,0,0.98,2.51,4.55,1.12
96,20,20,20,0,0.98,2.51,4.55,1.12
97,20,20,20,0,0.98,2.51,4.55,1.12
98,20,20,20,0,0.98,2.51,4.55,1.12
99,20,20,20,0,0.98,2.51,4.55,1.12
100,20,20,20,0,0.98,2.51,4.55,1.12
101,20,20,20,0,0.98,2.51,4.55,1.12
102,20,20,20,0,0.98,2.51,4.55,1.12
103,20,20,20,0,0.98,2.51,4.55,1.12
104,20,20,20,0,0.98,2.51,4.55,1.12
105,20,20,20,0,0.98,2.51,4.55,1.12
106,20,20,20,0,0.98,2.51,4.55,1.12
107,20,20,20,0,0.98,2.51,4.55,1.12
108,20,20,20,0,0.98,2.51,4.55,1.12
109,20,20,20,0,0.98,2.51,4.55,1.12
110,20,20,20,0,0.98,2.51,4.55,1.12
111,20,20,20,0,0.98,2.51,4.55,1.12
112,20,20,20,0,0.98,2.51,4.55,1.12
113,20,20,20,0,0.98,2.51,4.55,1.12
114,20,20,20,0,0.98,2.51,4.55,1.12
115,20,20,20,0,0.98,2.51,4.55,1.12
116,20,20,20,0,0.98,2.51,4.55,1.12
117,20,20,20,0,0.98,2.51,4.55,1.12
118,20,20,20,0,0.98,2.51,4.55,1.12
119,20,20,20,0,0.98,2.51,4.55,1.12
120,20,20,20,0,0.98,2.51,4.55,1.12
121,20,20,20,0,0.98,2.51,4.55,1.12
122,20,20,20,0,0.98,2.51,4.55,1.12
123,20,20,20,0,0.98,2.51,4.55,1.12
124,20,20,20,0,0.98,2.51,4.55,1.12
125,20,20,20,0,0.98,2.51,4.55,1.12
126,20,20,20,0,0.98,2.51,4.55,1.12
127,20,20,20,0,0.98,2.51,4.55,1.12
128,20,20,20,0,0.98,2.51,4.55,1.12
129,20,20,20,0,0.98,2.51,4.55,1.12
130,20,20,20,0,0.98,2.51,4.55,1.12
131,20,20,20,0,0.98,2.51,4.55,1.12
132,20,20,20,0,0.98,2.51,4.55,1.12
133,20,20,20,0,0.98,2.51,4.55,1.12
134,20,20,20,0,0.98,2.51,4.55,1.12
135,20,20,20,0,0.98,2.51,4.55,1.12
136,20,20,20,0,0.98,2.51,4.55,1.12
137,20,20,20,0,0.98,2.51,4.55,1.12
138,20,20,20,0,0.98,2.51,4.55,1.12
139,20,20,20,0,0.98,2.51,4.55,1.12
140,20,20,20,0,0.98,2.51,4.55,1.12
141,20,20,20,0,0.98,2.51,4.55,1.12
142,20,20,20,0,0.98,2.51,4.55,1.12
143,20,20,20,0,0.98,2.51,4.55,1.12
144,20,20,20,0,0.98,2.51,4.55,1.12
145,20,20,20,0,0.98,2.51,4.55,1.12
146,20,20,20,0,0.98,2.51,4.55,1.12
147,20,20,20,0,0.98,2.51,4.55,1.12
148,20,20,20,0,0.98,2.51,4.55,1.12
149,20,20,20,0,0.98,2.51,4.55,1.12
150,20,20,20,0,0.98,2.51,4.55,1.12
151,20,20,20,0,0.98,2.51,4.55,1.12
152,20,20,20,0,0.98,2.51,4.55,1.12
153,20,20,20,0,0.98,2.51,4.55,1.12
154,20,20,20,0,0.98,2.51,4.55,1.12
155,20,20,20,0,0.98,2.51,4.55,1.12
156,20,20,20,0,0.98,2.51,4.55,1.12
157,20,20,20,0,0.98,2.51,4.55,1.12
158,20,20,20,0,0.98,2.51,4.55,1.12
159,20,20,20,0,0.98,2.51,4.55,1.12
160,20,20,20,0,0.98,2.51,4.55,1.12
161,20,20,20,0,0.98,2.51,4.55,1.12
162,20,20,20,0,0.98,2.51,4.55,1.12
163,20,20,20,0,0.98,2.51,4.55,1.12
164,20,20,20,0,0.98,2.51,4.55,1.12
165,20,20,20,0,0.98,2.51,4.55,1.12
166,20,20,20,0,0.98,2.51,4.55,1.12
167,20,20,20,0,0.98,2.51,4.55,1.12
168,20,20,20,0,0.98,2.51,4.55,1.12
169,20,20,20,0,0.98,2.51,4.55,1.12
170,20,20,20,0,0.98,2.51,4.55,1.12
171,20,20,20,0,0.98,2.51,4.55,1.12
172,20,20,20,0,0.98,2.51,4.55,1.12
173,20,20,20,0,0.98,2.51,4.55,1.12
174,20,20,20,0,0.98,2.51,4.55,1.12
175,20,20,20,0,0.98,2.51,4.55,1.12
176,20,20,20,0,0.98,2.51,4.55,1.12
177,20,20,20,0,0.98,2.51,4.55,1.12
178,20,20,20,0,0.98,2.51,4.55,1.12
179,20,20,20,0,0.98,2.51,4.55,1.12
180,20,20,20,0,0.98,2.51,4.55,1.12
181,20,20,20,0,0.98,2.51,4.55,1.12
182,20,20,20,0,0.98,2.51,4.55,1.12
183,20,20,20,0,0.98,2.51,4.55,1.12
184,20,20,20,0,0.98,2.51,4.55,1.12
185,20,20,20,0,0.98,2.51,4.55,1.12
186,20,20,20,0,0.98,2.51,4.55,1.12
187,20,20,20,0,0.98,2.51,4.55,1.12
188,20,20,20,0,0.98,2.51,4.55,1.12
189,20,20,20,0,0.98,2.51,4.55,1.12
190,20,20,20,0,0.98,2.51,4.55,1.12
191,20,20,20,0,0.98,2.51,4.55,1.12
192,20,20,20,0,0.98,2.51,4.55,1.12
193,20,20,20,0,0.98,2.51,4.55,1.12
194,20,20,20,0,0.98,2.51,4.55,1.12
195,20,20,20,0,0.98,2.51,4.55,1.12
196,20,20,20,0,0.98,2.51,4.55,1.12
197,20,20,20,0,0.98,2.51,4.55,1.12
198,20,20,20,0,0.98,2.51,4.55,1.12
199,20,20,20,0,0.98,2.51,4.55,1.12
200,20,20,20,0,0.98,2.51,4.55,1.12
201,20,20,20,0,0.98,2.51,4.55,1.12
202,20,20,20,0,0.98,2.51,4.55,1.12
203,20,20,20,0,0.98,2.51,4.55,1.12
204,20,20,20,0,0.98,2.51,4.55,1.12
205,20,20,20,0,0.98,2.51,4.55,1.12
206,20,20,20,0,0.98,2.51,4.55,1.12
207,20,20,20,0,0.98,2.51,4.55,1.12
208,20,20,20,0,0.98,2.51,4.55,1.12
209,20,20,20,0,0.98,2.51,4.55,1.12
210,20,20,20,0,0.98,2.51,4.55,1.12
211,20,20,20,0,0.98,2.51,4.55,1.12
212,20,20,20,0,0.98,2.51,4.55,1.12
213,20,20,20,0,0.98,2.51,4.55,1.12
214,20,20,20,0,0.98,2.51,4.55,1.12
215,20,20,20,0,0.98,2.51,4.55,1.12
216,20,20,20,0,0.98,2.51,4.55,1.12
217,20,20,20,0,0.98,2.51,4.55,1.12
218,20,20,20,0,0.98,2.51,4.55,1.12
219,20,20,20,0,0.98,2.51,4.55,1.12
220,20,20,20,0,0.98,2.51,4.55,1.12
221,20,20,20,0,0.98,2.51,4.55,1.12
222,20,20,20,0,0.98,2.51,4.55,1.12
223,20,20,20,0,0.98,2.51,4.55,1.12
224,20,20,20,0,0.98,2.51,4.55,1.12
225,20,20,20,0,0.98,2.51,4.55,1.12
226,20,20,20,0,0.98,2.51,4.55,1.12
227,20,20,20,0,0.98,2.51,4.55,1.12
228,20,20,20,0,0.98,2.51,4.55,1.12
229,20,20,20,0,0.98,2.51,4.55,1.12
230,20,20,20,0,0.98,2.51,4.55,1.12
231,20,20,20,0,0.98,2.51,4.55,1.12
232,20,20,20,0,0.98,2.51,4.55,1.12
233,20,20,20,0,0.98,2.51,4.55,1.12
234,20,20,20,0,0.98,2.51,4.55,1.12
235,20,20,20,0,0.98,2.51,4.55,1.12
236,20,20,20,0,0.98,2.51,4.55,1.12
237,20,20,20,0,0.98,2.51,4.55,1.12
238,20,20,20,0,0.98,2.51,4.55,1.12
239,20,20,20,0,0.98,2.51,4.55,1.12
240,20,20,20,0,0.98,2.51,4.55,1.12
241,20,20,20,0,0.98,2.51,4.55,1.12
242,20,20,20,0,0.98,2.51,4.55,1.12
243,20,20,20,0,0.98,2.51,4.55,1.12
244,20,20,20,0,0.98,2.51,4.55,1.12
245,20,20,20,0,0.98,2.51,4.55,1.12
246,20,20,20,0,0.98,2.51,4.55,1.12
247,20,20,20,0,0.98,2.51,4.55,1.12
248,20,20,20,0,0.98,2.51,4.55,1.12
249,20,20,20,0,0.98,2.51,4.55,1.12
250,20,20,20,0,0.98,2.51,4.55,1.12
251,20,20,20,0,0.98,2.51,4.55,1.12
252,20,20,20,0,0.98,2.51,4.55,1.12
253,20,20,20,0,0.98,2.51,4.55,1.12
254,20,20,20,0,0.98,2.51,4.55,1.12
255,20,20,20,0,0.98,2.51,4.55,1.12
256,20,20,20,0,0.98,2.51,4.55,1.12
257,20,20,20,0,0.98,2.51,4.55,1.12
258,20,20,20,0,0.98,2.51,4.55,1.12
259,20,20,20,0,0.98,2.51,4.55,1.12
260,20,20,20,0,0.98,2.51,4.55,1.12
261,20,20,20,0,0.98,2.51,4.55,1.12
262,20,20,20,0,0.98,2.51,4.55,1.12
263,20,20,20,0,0.98,2.51,4.55,1.12
264,20,20,20,0,0.98,2.51,4.55,1.12
265,20,20,20,0,0.98,2.51,4.55,1.12
266,20,20,20,0,0.98,2.51,4.55,1.12
267,20,20,20,0,0.98,2.51,4.55,1.12
268,20,20,20,0,0.98,2.51,4.55,1.12
269,20,20,20,0,0.98,2.51,4.55,1.12
270,20,20,20,0,0.98,2.51,4.55,1.12
271,20,20,20,0,0.98,2.51,4.55,1.12
272,20,20,20,0,0.98,2.51,4.55,1.12
273,20,20,20,0,0.98,2.51,4.55,1.12
274,20,20,20,0,0.98,2.51,4.55,1.12
275,20,20,20,0,0.98,2.51,4.55,1.12
276,20,20,20,0,0.98,2.51,4.55,1.12
277,20,20,20,0,0.98,2.51,4.55,1.12
278,20,20,20,0,0.98,2.51,4.55,1.12
279,20,20,20,0,0.98,2.51,4.55,1.12
280,20,20,20,0,0.98,2.51,4.55,1.12
281,20,20,20,0,0.98,2.51,4.55,1.12
282,20,20,20,0,0.98,2.51,4.55,1.12
283,20,20,20,0,0.98,2.51,4.55,1.12
284,20,20,20,0,0.98,2.51,4.55,1.12
285,20,20,20,0,0.98,2.51,4.55,1.12
286,20,20,20,0,0.98,2.51,4.55,1.12
287,20,20,20,0,0.98,2.51,4.55,1.12
288,20,20,20,0,0.98,2.51,4.55,1.12
289,20,20,20,0,0.98,2.51,4.55,1.12
290,20,20,20,0,0.98,2.51,4.55,1.12
291,20,20,20,0,0.98,2.51,4.55,1.12
292,20,20,20,0,0.98,2.51,4.55,1.12
293,20,20,20,0,0.98,2.51,4.55,1.12
294,20,20,20,0,0.98,2.51,4.55,1.12
295,20,20,20,0,0.98,2.51,4.55,1.12
296,20,20,20,0,0.98,2.51,4.55,1.12
297,20,20,20,0,0.98,2.51,4.55,1.12
298,20,20,20,0,0.98,2.51,4.55,1.12
299,20,20,20,0,0.98,2.51,4.55,1.12
300,20,20,20,0,0.98,2.51,4.55,1.12
301,20,20,20,0,0.98,2.51,4.55,1.12
302,20,20,20,0,0.98,2.51,4.55,1.12
303,20,20,20,0,0.98,2.51,4.55,1.12
304,20,20,20,0,0.98,2.51,4.55,1.12
305,20,20,20,0,0.98,2.51,4.55,1.12
306,20,20,20,0,0.98,2.51,4.55,1.12
307,20,20,20,0,0.98,2.51,4.55,1.12
308,20,20,20,0,0.98,2.51,4.55,1.12
309,20,20,20,0,0.98,2.51,4.55,1.12
310,20,20,20,0,0.98,2.51,4.55,1.12
311,20,20,20,0,0.98,2.51,4.55,1.12
312,20,20,20,0,0.98,2.51,4.55,1.12
313,20,20,20,0,0.98,2.51,4.55,1.12
314,20,20,20,0,0.98,2.51,4.55,1.12
315,20,20,20,0,0.98,2.51,4.55,1.12
316,20,20,20,0,0.98,2.51,4.55,1.12
317,20,20,20,0,0.98,2.51,4.55,1.12
318,20,20,20,0,0.98,2.51,4.55,1.12
319,20,20,20,0,0.98,2.51,4.55,1.12
320,20,20,20,0,0.98,2.51,4.55,1.12
321,20,20,20,0,0.98,2.51,4.55,1.12
322,20,20,20,0,0.98,2.51,4.55,1.12
323,20,20,20,0,0.98,2.51,4.55,1.12
324,20,20,20,0,0.98,2.51,4.55,1.12
325,20,20,20,0,0.98,2.51,4.55,1.12
326,20,20,20,0,0.98,2.51,4.55,1.12
327,20,20,20,0,0.98,2.51,4.55,1.12
328,20,20,20,0,0.98,2.51,4.55,1.12
329,20,20,20,0,0.98,2.51,4.55,1.12
330,20,20,20,0,0.98,2.51,4.55,1.12
331,20,20,20,0,0.98,2.51,4.55,1.12
332,20,20,20,0,0.98,2.51,4.55,1.12
333,20,20,20,0,0.98,2.51,4.55,1.12
334,20,20,20,0,0.98,2.51,4.55,1.12
335,20,20,20,0,0.98,2.51,4.55,1.12
336,20,20,20,0,0.98,2.51,4.55,1.12
337,20,20,20,0,0.98,2.51,4.55,1.12
338,20,20,20,0,0.98,2.51,4.55,1.12
339,20,20,20,0,0.98,2.51,4.55,1.12
340,20,20,20,0,0.98,2.51,4.55,1.12
341,20,20,20,0,0.98,2.51,4.55,1.12
342,20,20,20,0,0.98,2.51,4.55,1.12
343,20,20,20,0,0.98,2.51,4.55,1.12
344,20,20,20,0,0.98,2.51,4.55,1.12
345,20,20,20,0,0.98,2.51,4.55,1.12
346,20,20,20,0,0.98,2.51,4.55,1.12
347,20,20,20,0,0.98,2.51,4.55,1.12
348,20,20,20,0,0.98,2.51,4.55,1.12
349,20,20,20,0,0.98,2.51,4.55,1.12
350,20,20,20,0,0.98,2.51,4.55,1.12
351,20,20,20,0,0.98,2.51,4.55,1.12
352,20,20,20,0,0.98,2.51,4.55,1.12
353,20,20,20,0,0.98,2.51,4.55,1.12
354,20,20,20,0,0.98,2.51,4.55,1.12
355,20,20,20,0,0.98,2.51,4.55,1.12
356,20,20,20,0,0.98,2.51,4.55,1.12
357,20,20,20,0,0.98,2.51,4.55,1.12
358,20,20,20,0,0.98,2.51,4.55,1.12
359,20,20,20,0,0.98,2.51,4.55,1.12
360,20,20,20,0,0.98,2.51,4.55,1.12
361,20,20,20,0,0.98,2.51,4.55,1.12
362,20,20,20,0,0.98,2.51,4.55,1.12
363,20,20,20,0,0.98,2.51,4.55,1.12
364,20,20,20,0,0.98,2.51,4.55,1.12
365,20,20,20,0,0.98,2.51,4.55,1.12
366,20,20,20,0,0.98,2.51,4.55,1.12
367,20,20,20,0,0.98,2.51,4.55,1.12
368,20,20,20,0,0.98,2.51,4.55,1.12
369,20,20,20,0,0.98,2.51,4.55,1.12
370,20,20,20,0,0.98,2.51,4.55,1.12
371,20,20,20,0,0.98,2.51,4.55,1.12
372,20,20,20,0,0.98,2.51,4.55,1.12
373,20,20,20,0,0.98,2.51,4.55,1.12
374,20,20,20,0,0.98,2.51,4.55,1.12
375,20,20,20,0,0.98,2.51,4.55,1.12
376,20,20,20,0,0.98,2.51,4.55,1.12
377,20,20,20,0,0.98,2.51,4.55,1.12
378,20,20,20,0,0.98,2.51,4.55,1.12
379,20,20,20,0,0.98,2.51,4.55,1.12
380,20,20,20,0,0.98,2.51,4.55,1.12
381,20,20,20,0,0.98,2.51,4.55,1.12
382,20,20,20,0,0.98,2.51,4.55,1.12
383,20,20,20,0,0.98,2.51,4.55,1.12
384,20,20,20,0,0.98,2.51,4.55,1.12
385,20,20,20,0,0.98,2.51,4.55,1.12
386,20,20,20,0,0.98,2.51,4.55,1.12
387,20,20,20,0,0.98,2.51,4.55,1.12
388,20,20,20,0,0.98,2.51,4.55,1.12
389,20,20,20,0,0.98,2.51,4.55,1.12
390,20,20,20,0,0.98,2.51,4.55,1.12
391,20,20,20,0,0.98,2.51,4.55,1.12
392,20,20,20,0,0.98,2.51,4.55,1.12
393,20,20,20,0,0.98,2.51,4.55,1.12
394,20,20,20,0,0.98,2.51,4.55,1.12
395,20,20,20,0,0.98,2.51,4.55,1.12
396,20,20,20,0,0.98,2.51,4.55,1.12
397,20,20,20,0,0.98,2.51,4.55,1.12
398,20,20,20,0,0.98,2.51,4.55,1.12
399,20,20,20,0,0.98,2.51,4.55,1.12
400,20,20,20,0,0.98,2.51,4.55,1.12
401,20,20,20,0,0.98,2.51,4.55,1.12
402,20,20,20,0,0.98,2.51,4.55,1.12
403,20,20,20,0,0.98,2.51,4.55,1.12
404,20,20,20,0,0.98,2.51,4.55,1.12
405,20,20,20,0,0.98,2.51,4.55,1.12
406,20,20,20,0,0.98,2.51,4.55,1.12
407,20,20,20,0,0.98,2.51,4.55,1.12
408,20,20,20,0,0.98,2.51,4.55,1.12
409,20,20,20,0,0.98,2.51,4.55,1.12
410,20,20,20,0,0.98,2.51,4.55,1.12
411,20,20,20,0,0.98,2.51,4.55,1.12
412,20,20,20,0,0.98,2.51,4.55,1.12
413,20,20,20,0,0.98,2.51,4.55,1.12
414,20,20,20,0,0.98,2.51,4.55,1.12
415,20,20,20,0,0.98,2.51,4.55,1.12
416,20,20,20,0,0.98,2.51,4.55,1.12
417,20,20,20,0,0.98,2.51,4.55,1.12
418,20,20,20,0,0.98,2.51,4.55,1.12
419,20,20,20,0,0.98,2.51,4.55,1.12
420,20,20,20,0,0.98,2.51,4.55,1.12
421,20,20,20,0,0.98,2.51,4.55,1.12
422,20,20,20,0,0.98,2.51,4.55,1.12
423,20,20,20,0,0.98,2.51,4.55,1.12
424,20,20,20,0,0.98,2.51,4.55,1.12
425,20,20,20,0,0.98,2.51,4.55,1.12
426,20,20,20,0,0.98,2.51,4.55,1.12
427,20,20,20,0,0.98,2.51,4.55,1.12
428,20,20,20,0,0.98,2.51,4.55,1.12
429,20,20,20,0,0.98,2.51,4.55,1.12
430,20,20,20,0,0.98,2.51,4.55,1.12
431,20,20,20,0,0.98,2.51,4.55,1.12
432,20,20,20,0,0.98,2.51,4.55,1.12
433,20,20,20,0,0.98,2.51,4.55,1.12
434,20,20,20,0,0.98,2.51,4.55,1.12
435,20,20,20,0,0.98,2.51,4.55,1.12
436,20,20,20,0,0.98,2.51,4.55,1.12
437,20,20,20,0,0.98,2.51,4.55,1.12
438,20,20,20,0,0.98,2.51,4.55,1.12
439,20,20,20,0,0.98,2.51,4.55,1.12
440,20,20,20,0,0.98,2.51,4.55,1.12
441,20,20,20,0,0.98,2.51,4.55,1.12
442,20,20,20,0,0.98,2.51,4.55,1.12
443,20,20,20,0,0.98,2.51,4.55,1.12
444,20,20,20,0,0.98,2.51,4.55,1.12
445,20,20,20,0,0.98,2.51,4.55,1.12
446,20,20,20,0,0.98,2.51,4.55,1.12
447,20,20,20,0,0.98,2.51,4.55,1.12
448,20,20,20,0,0.98,2.51,4.55,1.12
449,20,20,20,0,0.98,2.51,4.55,1.12
450,20,20,20,0,0.98,2.51,4.55,1.12
451,19.93,19.98,20,0.02,0,2.55,6.95,1.97
452,19.85,19.93,20,0.04,0,2.6,6.13,1.6
453,19.76,19.86,19.95,0.05,0,2.53,6.13,1.67
454,19.66,19.77,19.91,0.06,0,2.18,6.13,1.79
455,19.55,19.66,19.77,0.06,0,2.42,6.13,1.71
456,19.43,19.52,19.64,0.05,0,2.36,6.13,1.73
457,19.3,19.37,19.48,0.05,0,2.15,6.13,1.77
458,19.15,19.2,19.31,0.04,0,2.27,6.13,1.9
459,18.69,18.8,18.85,0.04,0,2.13,6.13,1.96
460,18.62,18.77,18.84,0.05,0,2.13,6.13,1.96
461,18.62,18.75,18.84,0.05,0,2.13,6.13,1.96
462,18.45,18.72,18.84,0.09,0,2.1,6.13,1.93
463,18.37,18.69,18.82,0.11,0,2.1,6.13,1.93
464,18.27,18.63,18.82,0.14,0,2.1,6.13,1.93
465,18.18,18.54,18.82,0.2,0,2.1,6.13,1.93
466,18,18.47,18.78,0.24,0,2.1,6.13,1.93
467,17.82,18.39,18.78,0.29,0,2.1,6.13,1.93
468,17.79,18.33,18.77,0.32,0,2.1,6.13,1.93
469,17.55,18.23,18.77,0.38,0,2.1,6.13,1.93
470,17.55,18.1,18.77,0.45,0,2.1,6.13,1.93
471,17.46,18.05,18.77,0.48,0,2.05,6.13,1.9
472,17.17,17.94,18.75,0.51,0,1.78,6.13,1.81
473,17.14,17.82,18.69,0.53,0,1.78,6.13,1.81
474,17,17.74,18.63,0.54,0,1.73,6.13,1.78
475,16.98,17.68,18.54,0.54,0,1.73,6.13,1.78
476,16.98,17.56,18.42,0.48,0,1.9,6.13,1.77
477,16.96,17.5,18.29,0.46,0,1.73,6.13,1.78
478,16.93,17.45,18.29,0.47,0,2.15,6.13,1.84
479,16.69,17.35,18.14,0.47,0,1.9,6.13,1.77
480,16.69,17.26,18.14,0.46,0,1.9,6.13,1.77
481,16.41,17.12,18.14,0.48,0,1.9,6.13,1.77
482,16.2,17.04,18.14,0.52,0,1.9,6.13,1.77
483,16.15,16.95,18.1,0.55,0,1.98,6.13,1.8
484,15.93,16.82,17.95,0.57,0,1.98,6.13,1.8
485,15.75,16.7,17.95,0.63,0,1.98,6.13,1.8
486,15.75,16.6,17.82,0.63,0,1.98,6.13,1.8
487,15.73,16.5,17.69,0.64,0,1.98,6.13,1.8
488,15.7,16.44,17.55,0.63,0,1.98,6.13,1.8
489,15.37,16.35,17.53,0.65,0,1.98,6.13,1.8
490,15.3,16.29,17.5,0.67,0,1.98,6.13,1.8
491,15.19,16.22,17.5,0.69,0,1.98,6.13,1.8
492,15.19,16.17,17.5,0.72,0,1.98,6.13,1.8
493,14.99,16.09,17.5,0.76,0,1.98,6.13,1.8
494,14.89,16,17.5,0.81,0,1.98,6.13,1.8
495,14.75,15.91,17.49,0.88,0,1.98,6.13,1.8
496,14.53,15.81,17.44,0.93,0,1.98,6.13,1.8
497,14.43,15.73,17.15,0.9,0,1.98,6.13,1.8
498,14.43,15.66,17.15,0.9,0,1.98,6.13,1.8
499,14.39,15.57,17.07,0.92,0,1.98,6.13,1.8
500,14.26,15.54,17.07,0.93,0,1.98,6.13,1.8
